intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
580000,0.0004977472645355074,0.17562173779551735,0.0004908817850246728,0.00037069832809495694,1.5157342657342658,1.0,0.9413373833251497,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_O.bin.1,c9a8ee74dfbba8ee7d2f6e10354fce78,0.17807798587657353,572000,31,15160000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7824415404201402,0.9458584250971945,0.8641499827586674,0.9458584250971945,False,867,75798,2338829
577000,0.0004951727097189444,0.11293375394321767,0.0004608453121647715,0.00031340469953126113,1.3649906890130354,1.0,0.7379848561847311,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_P.bin.7,04272033b1b078c59177a27d175e110a,0.12134595162986331,537000,32,14623000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7823106605831803,0.9342270304092839,0.8582688454962322,0.9342270304092839,False,733,76531,2338829
470000,0.00040334692126153186,0.07831628374979037,0.0004007723664449689,0.00028775083599527797,1.4411134903640257,1.0,0.7703424264113714,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_019355555.1 Rhizobium sp. L51/94 strain=L51/94 ASM1935555v1",99e1bb0c59972a920365013876c3f114,0.07881938621499246,467000,33,14156000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7771516367578212,0.9213136755953467,0.8492326561765839,0.9213136755953467,False,673,77204,2338829
479000,0.00041107058571122077,0.08835265057951738,0.00039905599656726024,0.0003061361048627326,1.5397849462365591,1.0,1.0691308684940926,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_X.bin.1,b6bb95ba86ac49bbc7d2284922c9dd1c,0.09101273038191146,465000,34,13691000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7776272963483645,0.9255985163014105,0.8516129063248875,0.9255985163014105,False,716,77920,2338829
448000,0.00038446685260673676,0.09838637382339759,0.00037674318815704785,0.0002595315861056965,1.3826879271070616,1.0,0.7541962008948483,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.11,ee2b5ae70781488c523ffa6e79dbc6d2,0.1004034065441506,439000,35,13252000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7759507516200663,0.9285351249595526,0.8522429382898095,0.9285351249595526,False,607,78527,2338829
519000,0.0004453979832653937,0.10707171314741036,0.00036901952370735894,0.00029544699505607296,1.6069767441860465,1.0,0.9913334568726009,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Q.bin.2,f3ebf10d602c7cbaa4ee274a6b870ef7,0.12923306772908366,430000,36,12822000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7796417806566244,0.936126703706324,0.8578842421814742,0.936126703706324,False,691,79218,2338829
422000,0.00036215404419652437,0.14132618888144674,0.00036215404419652437,0.00024242901041504104,1.3436018957345972,1.0,0.6904523641102338,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.1,fbfc8013f229ec93884820fed77255ff,0.14132618888144674,422000,37,12400000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7744556622105286,0.9388318773770922,0.8566437697938104,0.9388318773770922,False,567,79785,2338829
430000,0.00036901952370735894,0.0911731843575419,0.00035013945505256384,0.00025653863535983175,1.4705882352941178,1.0,0.8683529863374684,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_P.bin.4,6e210e58820aaf43bab9f7584a6ab310,0.09608938547486033,408000,38,11992000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7749249719556089,0.9272206131901812,0.8510727925728951,0.9272206131901812,False,600,80385,2338829
402000,0.0003449903454194379,0.14116804012898604,0.0003381248659086033,0.00023216746500064777,1.3781725888324874,1.0,0.7684321903244296,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_K.bin.1,847190496e602eaaf66efbad85da0819,0.14403439627373701,394000,39,11598000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7732436335424185,0.9394069068017443,0.8563252701720814,0.9394069068017443,False,543,80928,2338829
439000,0.00037674318815704785,0.10871995528228061,0.0003338339412143317,0.00027064826030462254,1.6272493573264781,1.0,1.2029859559922123,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Q.bin.3,401c13f1de604bddcf7fa6832e4f037c,0.12269424259362773,389000,40,11209000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7754429499687663,0.9345600922019088,0.8550015210853376,0.9345600922019088,False,633,81561,2338829
539000,0.00046256168204248017,0.058273270970710014,0.0003261102767646428,0.0002372982377078444,1.4605263157894737,1.0,0.8590200885109579,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077 ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.08265603435055972,380000,41,10829000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7805933147682357,0.9227273066640989,0.8516603107161673,0.9227273066640989,False,555,82116,2338829
372000,0.0003192447972538082,0.18509254627313657,0.00031752842737609954,0.00022276104837078725,1.4081081081081082,1.0,0.827525905001029,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AK.bin.3,76720736aaec4cbc4ecdd6e2f85b2055,0.18609304652326164,370000,42,10459000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.771311489901479,0.9472026576696192,0.8592570737855492,0.9472026576696192,False,521,82637,2338829
340000,0.00029178287921046987,0.11704462326261887,0.0002746191804333834,0.0001877007682049436,1.371875,1.0,0.6908936129209764,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Z.bin.7,1ac73242382333c15b96065106f59e80,0.12435991221653256,320000,43,10139000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.769076730111829,0.9349666977275924,0.8520217139197107,0.9349666977275924,False,439,83076,2338829
285000,0.0002445827075734821,0.060689948892674615,0.0002445827075734821,0.0001744462720446856,1.431578947368421,1.0,0.7106107812043133,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.7,435735e6e4e1647c591f3cb189b44749,0.060689948892674615,285000,44,9854000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7647114709048485,0.9135781463968801,0.8391448086508643,0.9135781463968801,False,408,83484,2338829
281000,0.0002411499678180648,0.08744888329663417,0.00023857541300150182,0.00017273601447562005,1.4532374100719425,1.0,0.8242984510735254,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.5,a2b39be385902b5925c7b300756999c3,0.08839257628184964,278000,45,9576000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7643628786832338,0.9247267325320757,0.8445448056076548,0.9247267325320757,False,404,83888,2338829
283000,0.00024286633769577345,0.04735945485519591,0.00023857541300150182,0.00021420976052545954,1.8021582733812949,1.0,1.2351545865386158,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574 ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.048211243611584326,278000,46,9298000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7645377708190645,0.9068196325972909,0.8356787017081777,0.9068196325972909,False,501,84389,2338829
467000,0.0004007723664449689,0.04002900652646846,0.00023685904312379318,0.00017487383643695199,1.4818840579710144,1.0,0.8531897105624396,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070 ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.06773023930384336,276000,47,9022000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7769911229631403,0.9168183773252305,0.8469047501441854,0.9168183773252305,False,409,84798,2338829
260000,0.000223128084102124,0.04739074313110824,0.00022055352928556103,0.00015392318121589907,1.4007782101167314,1.0,0.778404644947712,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.3,75143a1be719bc8a6625e92e5d7ab377,0.04794394246726904,257000,48,8765000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7624501022134422,0.9066570105233226,0.8345535563683824,0.9066570105233226,False,360,85158,2338829
728000,0.0006247586354859472,0.03146896127842655,0.00021969534434670672,0.00021463732491772592,1.9609375,2.0,1.310428983613286,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_020829625.1 Nostoc sp. XA010 strain=XA010 ASM2082962v1",5fecf54fd95f6a535be00ea420845bb9,0.08948985863552551,256000,49,8509000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7881990001262175,0.9250948267327439,0.8566469134294807,0.9250948267327439,False,502,85660,2338829
254000,0.00021797897446899808,0.05116184264166327,0.0002154044196524351,0.00014793727972416967,1.3784860557768925,1.0,0.6407286212900278,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_M.bin.5,4af6e1dcd218e0b82e6f5c3e506e8d59,0.05177333876885446,251000,50,8258000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7618760861378399,0.9089072213793306,0.8353916537585853,0.9089072213793306,False,346,86006,2338829
257000,0.00022055352928556103,0.08066115702479339,0.00020939712508045484,0.0001500751016855016,1.4385245901639345,1.0,0.7301410958760828,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_R.bin.1,ff23e4eb1bcb3dd059944fe8568c4654,0.08495867768595042,244000,51,8014000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7621647153203143,0.9235455378369877,0.842855126578651,0.9235455378369877,False,351,86357,2338829
244000,0.00020939712508045484,0.07766027759418374,0.00020167346063076593,0.0001462270221551041,1.4553191489361703,1.0,0.9593456348366457,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.9,2327c2a7caf4bfd332f9867a9a7d0116,0.0806345009914078,235000,52,7779000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7608895787075913,0.9219905733160637,0.8414400760118275,0.9219905733160637,False,342,86699,2338829
238000,0.0002042480154473289,0.0768975803778588,0.00019909890581420295,0.00013981355627110833,1.4094827586206897,1.0,0.8512139858477038,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.10,596f30122172a2e01aafda5d0f3b55d6,0.07888631090487239,232000,53,7547000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7602787179953872,0.9213388999913362,0.8408088089933616,0.9213388999913362,False,327,87026,2338829
248000,0.00021282986483587212,0.07315501127940703,0.00019480798111993136,0.00013853086309430915,1.4273127753303965,1.0,0.8436094592835823,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.4,2e9ba3e895e51edd6c30674070c88ec7,0.07992265549468257,227000,54,7320000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7612887950406463,0.921726884572609,0.8415078398066276,0.921726884572609,False,324,87350,2338829
247000,0.00021197167989701782,0.03565203612739661,0.0001930916112422227,0.00016589498419935787,1.7244444444444444,1.0,1.3481107035906963,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_023231945.1 Comamonadaceae bacterium BS-T2-15 strain=BS-T2-15 ASM2323194v1",be84853b0c595a0b38db8da38d8600ce,0.0391380129931865,225000,55,7095000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.761189578328857,0.9007410601010707,0.8309653192149639,0.9007410601010707,False,388,87738,2338829
216000,0.00018536794679253378,0.06323185011709602,0.00018536794679253378,0.0001218558517959201,1.3194444444444444,1.0,0.6630399034600005,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AE.bin.3,aff620c9f5b88bca921521fc90fc641e,0.06323185011709602,216000,56,6879000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7579036884524948,0.9147881128300522,0.8363459006412735,0.9147881128300522,False,285,88023,2338829
195000,0.00016734606307659301,0.053366174055829226,0.00016734606307659301,0.00010988404881246128,1.317948717948718,1.0,0.6336187460286108,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.5,7e9ff11c18fe7f8756a08dce79c90635,0.053366174055829226,195000,57,6684000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7554072439344055,0.9097960914154134,0.8326016676749095,0.9097960914154134,False,257,88280,2338829
224000,0.00019223342630336838,0.044601511089446745,0.00015704784381034113,0.00012741418889538312,1.6284153005464481,1.0,1.344351145493187,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_X.bin.1,458bc8c4e20308d163375d04ab665fd1,0.05459419936631733,183000,58,6501000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7587933447701255,0.910464025201005,0.8346286849855653,0.910464025201005,False,298,88578,2338829
175000,0.00015018236429950656,0.05584415584415584,0.00014760780948294358,0.00010005006779033439,1.3604651162790697,1.0,0.7378912552653538,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_P.bin.1,c9a5b57020ff9f12a6a636810a0a30dc,0.056818181818181816,172000,59,6329000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7527748950662706,0.9116374801130416,0.832206187589656,0.9116374801130416,False,234,88812,2338829
239000,0.00020510620038618322,0.02570996471181314,0.00013130229564471143,9.577442386767053e-05,1.4640522875816993,1.0,0.8005402080576521,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_013289985.1 Betaproteobacteria bacterium ASM1328998v1",59088e25aed45564f8106db293acfd83,0.04016131742564275,153000,60,6176000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7603815557920507,0.9014913144321547,0.8309364351121027,0.9014913144321547,False,224,89036,2338829
159000,0.00013645140527783738,0.020515589148333107,0.00013044411070585712,9.491929508313775e-05,1.4605263157894737,1.0,1.6378804457501277,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003330725.1 Acidisarcina polymorpha strain=SBC82 ASM333072v1",50eb584445706a041942988680bc0cd3,0.021460386017006342,152000,61,6024000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7504501891076008,0.8834497573450274,0.8169499732263141,0.8834497573450274,False,222,89258,2338829
158000,0.00013559322033898305,0.03885804916732752,0.0001261531860115855,8.337505649194532e-05,1.3265306122448979,1.0,0.6406126458227784,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AO.bin.5,3e20ae658088e02e4e181ad4d4d1cbee,0.04176579434311393,147000,62,5877000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7502974718353975,0.9026312115060195,0.8264643416707085,0.9026312115060195,False,195,89453,2338829
