intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
145000,0.00012443681613387686,0.03993250843644545,0.00012186226131731388,8.807826480687557e-05,1.4507042253521127,1.0,0.8605391757966269,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AA.bin.3,fbdc6dd467404ce1a295b1d8e78c4df8,0.04077615298087739,142000,63,5735000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7482222338728394,0.9019332449350661,0.8250777394039528,0.9019332449350661,False,206,89659,2338829
257000,0.00022055352928556103,0.03625610696837233,0.00012100407637845956,8.123723453061339e-05,1.3475177304964538,1.0,0.7243075989609524,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.3,32c3dc0c11bdf1ffdc35e12f4f0a8d73,0.06608382617639497,141000,64,5594000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7621647153203143,0.9160908685832239,0.839127791951769,0.9160908685832239,False,190,89849,2338829
151000,0.00012958592576700278,0.022599830076465592,0.00011413859686762497,9.192634433727305e-05,1.6165413533834587,1.0,1.4701122892577765,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_004137685.1 Lichenibacterium minor strain=RmlP026 ASM413768v1",1cfdff9a5643f1bc741e8140111fd291,0.025658453695836872,133000,65,5461000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7492015028328621,0.888556103098018,0.8188788029654401,0.888556103098018,False,215,90064,2338829
646000,0.0005543874704998928,0.015786936611231622,0.00011242222698991633,0.00011031161320472766,1.9694656488549618,1.0,1.4772520977376815,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_020829495.1 Nostoc sp. CHAB 5714 strain=CHAB 5714 ASM2082949v1",bcc1b6b62ebf14cd1a6b56ac21047358,0.07785008435767655,131000,66,5330000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.785166429707513,0.9209459961464215,0.8530562129269672,0.9209459961464215,False,258,90322,2338829
349000,0.0002995065436601588,0.012814070351758794,8.753486376314096e-05,7.567889743115038e-05,1.7352941176470589,1.0,1.9246923389906556,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_017115085.1 Nostoc sp. NMS7 ASM1711508v1",678a163446b4fcff04b3b72d55c7e111,0.04384422110552764,102000,67,5228000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7697251688979737,0.9040464002929033,0.8368857845954385,0.9040464002929033,False,177,90499,2338829
113000,9.697489809053851e-05,0.013513513513513514,8.496030894657798e-05,0.00011758020787325623,2.7777777777777777,1.0,5.347623951851444,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_014203275.1 Granulicella aggregans strain=M8UP14 ASM1420327v1",779f272f13d6fda4647ee89872acf2a3,0.015424515424515424,99000,68,5129000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7422281094539519,0.8740881058537157,0.8081581076538338,0.8740881058537157,False,275,90774,2338829
102000,8.753486376314096e-05,0.03150969529085872,7.80948294357434e-05,6.199683687862602e-05,1.5934065934065933,1.0,1.138516694323465,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_R.bin.8,5fe46b8f430ee0f416bb170f2a966b3d,0.035318559556786706,91000,69,5038000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7397800492029304,0.8977623466213047,0.8187711979121175,0.8977623466213047,False,145,90919,2338829
151000,0.00012958592576700278,0.015688348316587344,7.637845955803475e-05,5.772119295596215e-05,1.5168539325842696,1.0,0.8088326940591094,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_004137085.1 Lichenibacterium ramalinae strain=RmlP001 ASM413708v1",e5caa7fff3b6534a1d79c51129b48eb6,0.026617310065221222,89000,70,4949000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7492015028328621,0.8896083364390139,0.8194049196359381,0.8896083364390139,False,135,91054,2338829
98000,8.410212400772366e-05,0.02946214457005824,7.380390474147179e-05,6.156927248635963e-05,1.6744186046511629,1.0,0.894971228134598,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_903642285.1 Sphingomonas bacterium MAGs_Cladonia_metabat2_9",66cfd08091988b835a58977d895817b0,0.03357314148681055,86000,71,4863000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7388259827374402,0.896295785289265,0.8175608840133526,0.896295785289265,False,144,91198,2338829
378000,0.0003243939068869341,0.011681569079896164,6.951298004720017e-05,5.558337099463022e-05,1.6049382716049383,1.0,1.2734614279730991,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AA.bin.3,49810892ce7860502d6bbd63b0d4c4c1,0.05451398903951543,81000,72,4782000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7717096974039562,0.9104208440899794,0.8410652707469678,0.9104208440899794,False,130,91328,2338829
101000,8.667667882428664e-05,0.020163348647269014,6.779661016949152e-05,5.3445549033298284e-05,1.5822784810126582,1.0,0.9085751111355119,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_AP.bin.13,1442ef94eaaed933ed2b0b47552b675c,0.0257784583971414,79000,73,4703000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.739544972613772,0.8886898580903628,0.8141174153520674,0.8886898580903628,False,125,91453,2338829
90000,7.723664449688908e-05,0.010805500982318271,6.608024029178288e-05,4.489426118797056e-05,1.3636363636363635,1.0,0.5561717689704898,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_001899645.1 Pseudonocardia sp. 73-21 ASM189964v1",344da35130fd1cc529357e95c9b79ce0,0.012629806342969408,77000,74,4626000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7367991935934602,0.8684698220122397,0.80263450780285,0.8684698220122397,False,105,91558,2338829
127000,0.00010898948723449904,0.01966364812419146,6.522205535292856e-05,4.916990511063442e-05,1.513157894736842,1.0,1.106124351206685,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.6,77992d4b534a3c8fb749e68aaff5a3b3,0.03285899094437258,76000,75,4550000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7450298907423003,0.8956743479229096,0.8203521193326049,0.8956743479229096,False,115,91673,2338829
203000,0.0001742115425874276,0.014171172851016222,6.522205535292856e-05,5.045259828743358e-05,1.5526315789473684,1.0,0.9233055154130966,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903845345.1 uncultured beta proteobacterium freshwater MAG --- B4coas_bin-1415",815f55bc523bcea3cf4bc4313e5fe83e,0.03785194853626701,76000,76,4474000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7563876286408995,0.8997707662598456,0.8280791974503725,0.8997707662598456,False,118,91791,2338829
83000,7.122934992490882e-05,0.013678643078606603,6.436387041407424e-05,5.4728242210097446e-05,1.7066666666666668,1.0,1.1749988179663085,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_009765785.1 Granulicella sp. L46 strain=L46 ASM976578v1",7d44e8dd257057bca791a0104671ea2c,0.01513769834032464,75000,77,4399000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7348772549700728,0.8735590214032735,0.8042181381866731,0.8735590214032735,False,128,91919,2338829
74000,6.35056854752199e-05,0.012780656303972366,6.35056854752199e-05,7.225838229301929e-05,2.2837837837837838,2.0,1.6967398809248333,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.2,63e0528f6d692623df41cd250a12904f,0.012780656303972366,74000,78,4325000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7321614496490526,0.8688025152220601,0.8004819824355563,0.8688025152220601,False,169,92088,2338829
673000,0.0005775584638489595,0.008022549869904597,6.35056854752199e-05,6.0286579309560465e-05,1.9054054054054055,2.0,1.1409919690709023,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002813575.1 Nostoc flagelliforme CCNUN1 strain=CCNUN1 ASM281357v1",9ef52c35343aae6d3d3deda6e72bffb0,0.07296183868169992,74000,79,4251000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7862041887132001,0.9190214966431365,0.8526128426781683,0.9190214966431365,False,141,92229,2338829
95000,8.15275691911607e-05,0.019163292847503375,6.093113065865694e-05,4.532182558023695e-05,1.4929577464788732,1.0,0.8026933435929582,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903844135.1 uncultured Rhodospirillales bacterium freshwater MAG --- MJ130916B_bin-262",fcc7abb941eedee9915d909c1f844176,0.02564102564102564,71000,80,4180000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7380853692352736,0.8885366277882959,0.8133109985117848,0.8885366277882959,False,106,92335,2338829
91000,7.80948294357434e-05,0.015261798544259216,5.5782021025531e-05,3.848079530397477e-05,1.3846153846153846,1.0,0.6490776341455073,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903871605.1 uncultured Sphingomonadaceae bacterium freshwater MAG --- MJ-time_bin-2722",27675496e0a87cf632f1b72a34005225,0.021366517961962903,65000,81,4115000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7370618697731305,0.8833248404194509,0.8101933550962908,0.8833248404194509,False,90,92425,2338829
229000,0.00019652435099764,0.010909701242027526,5.5782021025531e-05,3.805323091170838e-05,1.3692307692307693,1.0,0.596637520912779,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003240565.1 Rhizobium tumorigenes strain=1078 ASM324056v1",d1b16470e32bd87d8d2ff09faacfb4f8,0.038435716683450825,65000,82,4050000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7593338948055738,0.9002150924761789,0.8297744936408764,0.9002150924761789,False,89,92514,2338829
327000,0.0002806264750053637,0.007350367518375919,5.406565114782235e-05,5.216285585649913e-05,1.9365079365079365,2.0,1.2582807100067563,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002949735.1 Nostoc sp. 'Peltigera membranacea cyanobiont' N6 strain=N6 ASM294973v1",e3866cbcc31178d8ca9d239cfbc00924,0.03815190759537977,63000,83,3987000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7681101509289187,0.8999998973823248,0.8340550241556217,0.8999998973823248,False,122,92636,2338829
78000,6.69384252306372e-05,0.0126977518734388,5.234928127011371e-05,4.019105287304031e-05,1.540983606557377,1.0,1.0174505343726492,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Q.bin.4,49ec8fdd605ff033ef1a6d4c23ab9c7c,0.01623646960865945,61000,84,3926000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.733405851517863,0.8755358281257545,0.8044708398218088,0.8755358281257545,False,94,92730,2338829
62000,5.320746620896803e-05,0.021819526627218935,5.0632911392405066e-05,3.206732941997897e-05,1.271186440677966,1.0,0.5471190641209821,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AE.bin.6,86450c93405df6c93891a448a1c15802,0.022928994082840236,59000,85,3867000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7279945828819553,0.8853381803053858,0.8066663815936705,0.8853381803053858,False,75,92805,2338829
279000,0.00023943359794035616,0.010748702742772424,4.977472645355074e-05,4.4039132403437785e-05,1.7758620689655173,1.0,1.377693017308481,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022179125.1 Methylobacterium cerastii strain=DSM 23679 ASM2217912v1",42dc6e59959f45af47426c79f76d9bb6,0.051704966641957006,58000,86,3809000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7641867777444492,0.9088684770235196,0.8365276273839843,0.9088684770235196,False,103,92908,2338829
61000,5.234928127011371e-05,0.01487778958554729,4.8058356575842095e-05,3.292245820451174e-05,1.375,1.0,0.6698214047682519,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_K.bin.8,f95c325e816bd77104adcef679679285,0.016206163655685443,56000,87,3753000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7276128258802034,0.8754830637126544,0.8015479447964289,0.8754830637126544,False,77,92985,2338829
66000,5.6640205964385324e-05,0.01627906976744186,4.8058356575842095e-05,3.548784455811006e-05,1.4821428571428572,1.0,0.9447424333150927,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_K.bin.4,0b96f7e0489ff484098782a4bd2525a1,0.01918604651162791,56000,88,3697000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.729464273480339,0.8802629750094529,0.804863624244896,0.8802629750094529,False,83,93068,2338829
64000,5.492383608667668e-05,0.015873015873015872,4.7200171636987773e-05,4.574938997250333e-05,1.9454545454545455,2.0,1.118736004575648,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003581425.1 Amnibacterium setariae strain=DD4a ASM358142v1",158e97111939ba4cab5696018e177ab5,0.01847041847041847,55000,89,3642000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7287405415908037,0.8791842404645167,0.8039623910276602,0.8791842404645167,False,107,93175,2338829
165000,0.0001416005149109633,0.010313216195569137,4.6341986698133445e-05,3.463271577357729e-05,1.5,1.0,0.8766518798921944,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_019510465.1 Burkholderiales bacterium ASM1951046v1",10684b83f0c7332fe6991c53ccc938a4,0.031512605042016806,54000,90,3588000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7513474227645633,0.8944663560034701,0.8229068893840168,0.8944663560034701,False,81,93256,2338829
253000,0.00021712078953014375,0.008649687650168188,4.6341986698133445e-05,4.36115680111714e-05,1.8888888888888888,2.0,0.9749960430435691,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_017833295.1 Methylobacterium sp. PvR107 strain=PvR107 ASM1783329v1",cb0d042fdea39dca90cae1955eb975f5,0.04052538843504725,54000,91,3534000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7617791428787704,0.9017537847056025,0.8317664637921864,0.9017537847056025,False,102,93358,2338829
79000,6.779661016949152e-05,0.011266430210723972,4.6341986698133445e-05,3.677053773490922e-05,1.5925925925925926,1.0,1.1141932560363945,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022662475.1 Sphingomonas sp. TREG-RG-20F-R18-01 strain=TREG-RG-20F-R18-01 ASM2266247v1",2efecd406eb96d6036786516e579af67,0.016482370123096182,54000,92,3480000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7337072965492923,0.8759604645459715,0.8048338805476319,0.8759604645459715,False,86,93444,2338829
172000,0.00014760780948294358,0.005149024655906526,4.46256168204248e-05,4.190131044210586e-05,1.8846153846153846,1.0,1.295760040609463,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_016903675.1 Stigonema ocellatum SAG 48.90 = DSM 106950 ASM1690367v1",ba44ced52d5322f77d2df2b9e3d1afb5,0.017031389246460044,52000,93,3428000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7523551216685311,0.8768868367800225,0.8146209792242769,0.8768868367800225,False,98,93542,2338829
294000,0.000252306372023171,0.005452448359022754,4.46256168204248e-05,4.4039132403437785e-05,1.9807692307692308,2.0,1.3371954666301897,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_013393905.1 Nostoc sp. C052 strain=C052 ASM1339390v1",08989ab2de6e1410a384bc5ca3a70e6d,0.030827304183705568,52000,94,3376000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7654788017099565,0.8938321783804583,0.8296554900452073,0.8938321783804583,False,103,93645,2338829
123000,0.00010555674747908174,0.008785529715762274,4.376743188157048e-05,2.9501943066380655e-05,1.3529411764705883,1.0,0.7091427968637304,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_021730615.1 Lichenibacterium sp. 6Y81 strain=6Y81 ASM2173061v1",173b1e87a8bf9cb02e8337a61eed4cff,0.02118863049095607,51000,95,3325000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-23-POLPIL-G/S-23-POLPIL-G_unmatched_2.fastq,S-23-POLPIL-G,789c68e1,1165250000,31,DNA,1000,1165250,True,0.7442611588594523,0.8830866490808874,0.8136739039701699,0.8830866490808874,False,69,93714,2338829
