intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3965000,0.0023850154860589378,0.8289776291030734,0.0023850154860589378,0.004081491094365504,2.9087011349306433,2.0,1.87846022445009,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.4,149bc73cde4daccce1ff3ad6c7928241,0.8289776291030734,3965000,0,32544000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.8230058875480342,0.9939678761218788,0.9084868818349565,0.9939678761218788,False,11533,11533,2825683
3665000,0.0022045603420948316,0.9682959048877147,0.0022045603420948316,0.006701034758676044,5.16643929058663,5.0,2.9671448756152916,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_V.bin.1,03486ec45fd47f4543de26df4b41d409,0.9682959048877147,3665000,1,28879000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.8209197597552417,0.9989612640036382,0.9099405118794399,0.9989612640036382,False,18935,30468,2825683
3423000,0.0020589931926304527,0.9484621778886118,0.0020589931926304527,0.007891897286425972,6.514753140520011,6.0,3.91387730684129,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.5,7b27b0848ce39b7e6d2dbbd556a44f25,0.9484621778886118,3423000,2,25456000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.8191127891357328,0.998294573118117,0.9087036811269249,0.998294573118117,False,22300,52768,2825683
1534000,0.00092272730280313,0.19043478260869565,0.0009221257856565831,0.0014024927778522928,2.5851272015655575,2.0,2.705137642976164,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003168295.1 Actinobacteria bacterium 20110700_P1S",534fd927aebe6f237c90b1c711379652,0.19055900621118013,1533000,3,23923000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7981768747737336,0.9479275477420748,0.8730522112579042,0.9479275477420748,False,3963,56731,2825683
1302000,0.0007831753248042212,0.2219182766284835,0.0007807692562180331,0.0007665403373272939,1.6687211093990755,1.0,1.3585176359592572,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Z.bin.2,00ce00a9b6824f3d4635fbeb618f8c05,0.22260215421439564,1298000,4,22625000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7939659964468735,0.9526920915680009,0.8733290440074373,0.9526920915680009,False,2166,58897,2825683
1284000,0.0007723480161663748,0.554735013032146,0.0007681373961405457,0.00115618064729837,2.558339859044636,2.0,2.1272928448360884,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_V.bin.11,48f14bc9b40dc87ea93b45b7252ad0ab,0.5577758470894874,1277000,5,21348000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7936095258678643,0.9813440209603522,0.8874767734141082,0.9813440209603522,False,3267,62164,2825683
1261000,0.0007585131217957933,0.15791599353796446,0.0007055796128996555,0.000832365130837394,2.0051150895140664,1.0,2.1692985476417115,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003140115.1 Actinobacteria bacterium 20110800_P3S",5d08828e11b23e9a21f980ed7f2267dc,0.16976305869682284,1173000,6,20175000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7931469313929513,0.9444005514196768,0.8687737414063141,0.9444005514196768,False,2352,64516,2825683
886000,0.0005329441918406605,0.2734567901234568,0.0005329441918406605,0.0005159814459017519,1.6455981941309255,1.0,1.3031988049540864,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903970385.1 Rhodospirillales bacterium BOG_genome_mining.22",184f66a2c882535d504dc2c45dabcb82,0.2734567901234568,886000,7,19289000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7841679500928554,0.9590364633852694,0.8716022067390624,0.9590364633852694,False,1458,65974,2825683
822000,0.0004944470944616511,0.11561181434599156,0.0004944470944616511,0.0004671436958781293,1.6058394160583942,1.0,1.1325165069200422,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900105735.1 Pseudomonas yamanorum strain=LMG 27247 IMG-taxon 2667528168 annotated assembly",6f93d8da673f68978a26c3ea6ebcd1dc,0.11561181434599156,822000,8,18467000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7822736543071288,0.9327693456030844,0.8575214999551066,0.9327693456030844,False,1320,67294,2825683
981000,0.0005900883207626275,0.20980339348235927,0.00046858185716012926,0.0007063778916460197,2.562259306803594,2.0,2.4650914320663158,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_U.bin.3,7b1879a1768f3cfedec21f208b4010bf,0.2642068408295179,779000,9,17688000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7867486980086602,0.9579724822079585,0.8723605901083094,0.9579724822079585,False,1996,69290,2825683
693000,0.0004168513825570855,0.09797822706065319,0.0004168513825570855,0.0003358480055972308,1.3694083694083694,1.0,0.9032820207399249,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_W.bin.2,5575d8948e87a9e5182f28582ff5a2c6,0.09797822706065319,693000,10,16995000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7779776793114824,0.9278030434509671,0.8528903613812248,0.9278030434509671,False,949,70239,2825683
638000,0.0003837679394969993,0.1389762011674899,0.0003723391137126059,0.00029868884797056147,1.3634894991922455,1.0,0.6859010119495733,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_Y.bin.2,9ffa6ea1067881b644496d3439d08a0f,0.143242029636282,619000,11,16376000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7759052088911986,0.939239755137939,0.8575724820145688,0.939239755137939,False,844,71083,2825683
598000,0.0003597072536351185,0.10365747963251863,0.0003597072536351185,0.00034257204364396146,1.6187290969899666,1.0,1.9845010805367915,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_W.bin.4,ba83d614a40f3c3e583763a488b944cb,0.10365747963251863,598000,12,15778000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7742863212270873,0.9294909852769766,0.851888653252032,0.9294909852769766,False,968,72051,2825683
573000,0.00034466932497144296,0.07711085582998277,0.0003230147076957502,0.0003726532664845986,1.9608938547486034,1.0,2.1490887467126973,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003164955.1 Actinobacteria bacterium 20120700_S1D",7017844c070f5258ee8869c83df272c8,0.08228029867892016,537000,13,15241000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7732204128037259,0.9225917013823908,0.8479060570930583,0.9225917013823908,False,1053,73104,2825683
533000,0.00032060863910956215,0.12971525918715016,0.00032060863910956215,0.0002703771088264324,1.4333958724202627,1.0,1.0529023173182341,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_M.bin.1,59f2fd9c8aa48868c34656193dd6352f,0.12971525918715016,533000,14,14708000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7714175646790834,0.9362391735078325,0.8538283690934579,0.9362391735078325,False,764,73868,2825683
653000,0.00039279069669520463,0.1014095536413469,0.00031158588191135684,0.00040308838606453734,2.198841698841699,1.0,2.3752745441882985,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003161205.1 Actinobacteria bacterium 20110600_P3S",4bd6cd7e887de98d85a6e5282d45962b,0.1278386844166014,518000,15,14190000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7764870766889508,0.9357991677171973,0.856143122203074,0.9357991677171973,False,1139,75007,2825683
435000,0.0002616599587479541,0.05827974276527331,0.0002616599587479541,0.0003025817121028792,1.9655172413793103,1.0,1.4781805829835646,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_018449695.1 Bradyrhizobium sp. dw_411 strain=dw_411 ASM1844969v1",53f675a78e745a48ca67ba1530cb37dc,0.05827974276527331,435000,16,13755000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7663781914725182,0.9123846875338699,0.839381439503194,0.9123846875338699,False,855,75862,2825683
309000,0.00018586879828302945,0.032818327117741075,0.00018526728113648245,0.00014580545659226458,1.3376623376623376,1.0,0.7747708435467353,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002220365.1 Caballeronia sordidicola strain=PAMC 26633 ASM222036v1",8e53a40c47af10041f1ae723589e6530,0.03292488012786361,308000,17,13447000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7579696604298526,0.8957322277619791,0.8268509440959159,0.8957322277619791,False,412,76274,2825683
305000,0.00018346272969684138,0.08755760368663594,0.00018286121255029435,0.00014722104354947106,1.368421052631579,1.0,0.6755525080522862,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_K.bin.1,eb6caa2316482b9fe5df0e93576c0010,0.08784562211981567,304000,18,13143000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.75765114782549,0.9245415966848544,0.8410963722551722,0.9245415966848544,False,416,76690,2825683
254000,0.0001527853552229433,0.06734096353473516,0.00015218383807639628,0.00013412686419531135,1.4980237154150198,1.0,1.0200538849939909,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_T.bin.5,a9ba98572162b95ec334c422a86584e4,0.06760713335107799,253000,19,12890000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7531922838594427,0.9167645750922424,0.8349784294758426,0.9167645750922424,False,379,77069,2825683
292000,0.00017564300679173011,0.03298887122416534,0.0001497777694902082,0.00017234771203988557,1.9558232931726907,1.0,3.2638423510441608,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_009766005.1 Bradyrhizobium sp. S69 strain=S69 ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.03868574456809751,249000,20,12641000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7565873228319956,0.9004034030599878,0.8284953629459917,0.9004034030599878,False,487,77556,2825683
242000,0.00014556714946437906,0.03771193154809063,0.00014316108087819097,0.00012527944571277103,1.4873949579831933,1.0,0.8487810955775771,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_023231945.1 Comamonadaceae bacterium BS-T2-15 strain=BS-T2-15 ASM2323194v1",be84853b0c595a0b38db8da38d8600ce,0.038345745523688794,238000,21,12403000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7520173334730685,0.90014703978337,0.8260821866282193,0.90014703978337,False,354,77910,2825683
232000,0.00013955197799890885,0.029239766081871343,0.0001323337722403446,0.00011820151092673877,1.518181818181818,1.0,1.412488572322675,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_014084125.1 Streptacidiphilus sp. PB12-B1b strain=PB12-B1b ASM1408412v1",b027a82509ac1e8646f1b76d645c2eee,0.03083466241360978,220000,22,12183000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7509943074367054,0.8938390598618914,0.8224166836492983,0.8938390598618914,False,334,78244,2825683
234000,0.0001407550122920029,0.044100398780201736,0.00011308522355083993,0.00017093212508267913,2.5691489361702127,2.0,2.3225319362366785,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_019240215.1 Actinobacteria bacterium ASM1924021v1",7a38203808bb5732a26f39680ad5a303,0.05489092188599578,188000,23,11995000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7512022827660924,0.9106232334363661,0.8309127581012292,0.9106232334363661,False,483,78727,2825683
546000,0.0003284283620146734,0.02648043067074058,0.00010947612067155781,9.97988804830549e-05,1.5494505494505495,1.0,0.898884977958025,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002874965.1 Pseudomonas sp. NC02 strain=NC02 ASM287496v1",eff2290fe9b3996fecd00e26a03f71f4,0.07944129201222173,182000,24,11813000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7720174518249913,0.9215472819708518,0.8467823668979215,0.9215472819708518,False,282,79009,2825683
173000,0.00010406246635263462,0.019542421353670163,9.864881203371143e-05,7.502610873194197e-05,1.2926829268292683,1.0,0.5407268116437893,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900141745.1 Paraburkholderia phenazinium strain=GAS86 IMG-taxon 2695421038 annotated assembly",94c90247511be7de9255208d3a8f5e63,0.02061487130600572,164000,25,11649000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.743918941235822,0.8823049787987389,0.8131119600172805,0.8823049787987389,False,212,79221,2825683
158000,9.503970915442931e-05,0.022044960116026104,9.143060627514718e-05,7.290272829613229e-05,1.355263157894737,1.0,0.9061768644670259,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070 ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.022915155910079768,152000,26,11497000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7417456416704314,0.8853209390810307,0.8135332903757311,0.8853209390810307,False,206,79427,2825683
154000,9.263364056824122e-05,0.03616200578592092,9.022757198205314e-05,7.113324459962423e-05,1.34,1.0,0.8471914384206992,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003158195.1 Candidatus Eremiobacteraeota bacterium 20120600_P2S",d97bd1eec681bd70d0618d3e5a027582,0.03712632594021215,150000,27,11347000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7411323417731668,0.89920913209498,0.8201707369340734,0.89920913209498,False,201,79628,2825683
