intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
186000,0.00011188218925774589,0.026930320150659135,8.601695195622398e-05,7.998066308216456e-05,1.5804195804195804,1.0,1.2704967775301554,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_004799405.1 Bradyrhizobium sp. ASM479940v1",4f65adc660ff0f5288753fd9e12dad19,0.03502824858757062,143000,28,11204000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7456597072009513,0.8975233491046034,0.8215915281527774,0.8975233491046034,False,226,79854,2825683
143000,8.601695195622398e-05,0.046926635822868476,8.541543480967697e-05,7.007155438171939e-05,1.3943661971830985,1.0,1.233098390456946,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.9,2327c2a7caf4bfd332f9867a9a7d0116,0.0472571050892267,142000,29,11062000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7393627218586817,0.906235090647392,0.8227989062530369,0.906235090647392,False,198,80052,2825683
214000,0.00012872466936106246,0.021395208678619857,8.541543480967697e-05,0.00018048733704382268,3.591549295774648,2.0,3.466448703466865,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_021154785.1 Nocardiopsis sp. ASM2115478v1",4b8c191ba72bd43e1d976d2b857ec18f,0.03224348350158204,142000,30,10920000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7490403595946927,0.8951281692442394,0.8220842644194661,0.8951281692442394,False,510,80562,2825683
142000,8.541543480967697e-05,0.03560682046138415,8.541543480967697e-05,0.00010333784787607102,2.056338028169014,1.0,3.0088476290352495,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_903970205.1 Nevskia soli BOG_genome_mining.15",bbf656ac7bb653c4658bfd4bd200c918,0.03560682046138415,142000,31,10778000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7391953688137298,0.8979977827421772,0.8185965757779535,0.8979977827421772,False,292,80854,2825683
161000,9.684426059407037e-05,0.01651174168297456,8.120481478384782e-05,5.8746858724067775e-05,1.2296296296296296,1.0,0.5569858132476285,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003269035.1 Paraburkholderia bryophila strain=LMG 23644 ASM326903v1",ca85a9a0188db6b6051f41c007a66d41,0.019691780821917807,135000,32,10643000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7421958343635267,0.8810020830549383,0.8115989587092325,0.8810020830549383,False,166,81020,2825683
141000,8.481391766312995e-05,0.024274502646468334,8.000178049075378e-05,7.361052177473553e-05,1.5639097744360901,1.0,1.1128327564099858,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003134995.1 Acidobacteriaceae bacterium 20111000_P2S",8dcc01171c2b2574263385332aa70718,0.025734623106406278,133000,33,10510000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7390268713343947,0.8886410700841492,0.8138339707092719,0.8886410700841492,False,208,81228,2825683
134000,8.06032976373008e-05,0.03480340063761955,7.879874619765973e-05,7.821117938565649e-05,1.6870229007633588,1.0,1.063509740877442,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_K.bin.8,f95c325e816bd77104adcef679679285,0.035600425079702444,131000,34,10379000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7378139543749814,0.8979925793735857,0.8179032668742836,0.8979925793735857,False,221,81449,2825683
192000,0.00011549129213702801,0.02293492448256573,7.398660902528357e-05,6.617869024940165e-05,1.5203252032520325,1.0,1.0771053763693785,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903845345.1 uncultured beta proteobacterium freshwater MAG --- B4coas_bin-1415",815f55bc523bcea3cf4bc4313e5fe83e,0.03580085772888309,123000,35,10256000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7464237669419207,0.8981552255918659,0.8222894962668933,0.8981552255918659,False,187,81636,2825683
195000,0.00011729584357666907,0.016885291655037677,7.278357473218953e-05,7.57339022105452e-05,1.7685950413223142,1.0,1.2580999091737568,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_005937885.2 Bradyrhizobium sp. KBS0727 strain=KBS0727 ASM593788v2",5c97bdc8b04cba876c55692181b9b321,0.027211833658945018,121000,36,10135000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7467971729985283,0.8902424852376393,0.8185198291180837,0.8902424852376393,False,214,81850,2825683
116000,6.977598899945442e-05,0.02495118246908223,6.91744718529074e-05,5.6269581548956485e-05,1.382608695652174,1.0,0.8191470505099607,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_AC.bin.1,bb8ea49cdf716547be3fbe0ef83eeff4,0.025168149273161206,115000,37,10020000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7343887240955217,0.8880032544994623,0.811195989297492,0.8880032544994623,False,159,82009,2825683
180000,0.00010827308637846376,0.012309685779073534,6.857295470636039e-05,9.307484243632424e-05,2.307017543859649,1.0,3.3090179626114447,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_007827045.1 Actinobacteria bacterium 15TR583 strain=15Tr583 ASM782704v1",85e9cfa96493ccb50c493b5db96d97c2,0.019436345966958212,114000,38,9906000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7448714128979922,0.880631102579818,0.8127512577389051,0.880631102579818,False,263,82272,2825683
124000,7.458812617183059e-05,0.014777036746436512,6.797143755981336e-05,6.830207068521133e-05,1.7079646017699115,1.0,2.038051368164684,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003151425.1 Acetobacteraceae bacterium 20120700_P3D",49f985362f707a6835d971d399fe97da,0.016215509350071922,113000,39,9793000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7359703406957957,0.8754993452816873,0.8057348429887414,0.8754993452816873,False,193,82465,2825683
590000,0.0003548951164627423,0.01566542109801667,6.556536897362528e-05,6.936376090311617e-05,1.798165137614679,1.0,1.1396105605031492,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001952855.1 Pseudomonas sp. ATCC PTA-122608 strain=ATCC PTA-122608 ASM195285v1",f0d3153ed723b4cbd58dbcb935777dce,0.08479448117275079,109000,40,9684000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7739499989290566,0.9234879064241395,0.848718952676598,0.9234879064241395,False,196,82661,2825683
196000,0.0001178973607232161,0.012137559002022926,6.496385182707826e-05,5.9100755463369386e-05,1.5462962962962963,1.0,0.9659409082000984,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900129425.1 Bradyrhizobium erythrophlei strain=GAS138 IMG-taxon 2695421015 annotated assembly",410f0d30334a78af075e8e379fb92ac1,0.022027421892560125,108000,41,9576000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7469204071238946,0.8841932907487798,0.8155568489363372,0.8841932907487798,False,167,82828,2825683
106000,6.376081753398422e-05,0.01947806354009077,6.195626609434315e-05,7.042545112102101e-05,1.9320388349514563,1.0,2.5400181022301584,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903832475.1 uncultured Acidobacteria bacterium freshwater MAG --- B4_bin-291",62b5b8a18672d4efb3a55776adf57181,0.020045385779122543,103000,42,9473000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7322561506893812,0.8815080274888438,0.8068820890891125,0.8815080274888438,False,199,83027,2825683
107000,6.436233468053123e-05,0.016108654453569172,6.135474894779614e-05,5.4146201113146806e-05,1.5,1.0,1.6494205756247002,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_009765865.1 Acidisoma sp. L85 strain=L85 ASM976586v1",e0fbbbd0ecdd728008181bce864d69b3,0.016898294377763738,102000,43,9371000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7324779809002203,0.87666494529921,0.8045714630997152,0.87666494529921,False,153,83180,2825683
108000,6.496385182707826e-05,0.02185669220369536,5.834716321506103e-05,4.565267936990809e-05,1.3298969072164948,1.0,0.7139500904404448,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Green_T.bin.4,3e9b140ae3e3b0494ae7302299a42fd7,0.02433528616493916,97000,44,9274000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7326978138108565,0.8870398106116474,0.809868812211252,0.8870398106116474,False,129,83309,2825683
118000,7.097902329254847e-05,0.029357798165137616,5.7745646068514006e-05,6.299361959568713e-05,1.8541666666666667,1.0,2.08656000126737,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_017882405.1 Solirubrobacteraceae bacterium ASM1788240v1",5150731e0f405d671e413695e068b08e,0.036085626911314984,96000,45,9178000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7347938021947461,0.8983847998633573,0.8165893010290517,0.8983847998633573,False,178,83487,2825683
99000,5.955019750815507e-05,0.012822243217708192,5.714412892196699e-05,9.44904293935307e-05,2.8105263157894735,1.0,10.245712568620156,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003330725.1 Acidisarcina polymorpha strain=SBC82 ASM333072v1",50eb584445706a041942988680bc0cd3,0.013362127142664328,95000,46,9083000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7306441474324425,0.8700503262142217,0.8003472368233322,0.8700503262142217,False,267,83754,2825683
94000,5.6542611775419964e-05,0.023632160287695863,5.533957748232592e-05,4.494488589130486e-05,1.3804347826086956,1.0,0.8054487178281678,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003156715.1 Candidatus Eremiobacteraeota bacterium 20120600_P2S",c8f02d313036d9d1b9ba1b13d16bb53c,0.024145902902645774,92000,47,8991000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7294236942492374,0.8868162850328855,0.8081199896410614,0.8868162850328855,False,127,83881,2825683
186000,0.00011188218925774589,0.009918068132815868,5.533957748232592e-05,5.4146201113146806e-05,1.6630434782608696,1.0,1.3127897105769066,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_900129505.1 Bradyrhizobium erythrophlei strain=GAS242 IMG-taxon 2695420948 annotated assembly",cb70d402798df3ed68c5c53e9f998b91,0.020051746442432083,92000,48,8899000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7456597072009513,0.8815170491371805,0.8135883781690659,0.8815170491371805,False,153,84034,2825683
90000,5.413654318923188e-05,0.023765513599155005,5.413654318923188e-05,4.494488589130486e-05,1.4111111111111112,1.0,0.7437807987190916,/nfs3_ib/nfs-ip34//home/def-ilafores/analysis/NovelTaxa/Boreal_mosses/tmp/sourmash/sketches/nMAGs_index.sbt.zip,Brown_J.bin.1,d6c632e52c88e1bec0a899f6ce6d5d3e,0.023765513599155005,90000,49,8809000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7284012157169233,0.8863621456692488,0.807381680693086,0.8863621456692488,False,127,84161,2825683
112000,6.736992041326634e-05,0.011428571428571429,5.413654318923188e-05,5.060723372013067e-05,1.5888888888888888,1.0,0.8931149539603814,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_018139625.1 Actinospica sp. MGRD01-02 strain=MGRD01-02 ASM1813962v1",5d7fe13116df00f6dc71f27e36d5d71a,0.014222222222222223,90000,50,8719000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7335578825094297,0.8718028916280013,0.8026803870687155,0.8718028916280013,False,143,84304,2825683
91000,5.4738060335778904e-05,0.024197933659597607,5.353502604268486e-05,4.0698125019685504e-05,1.2921348314606742,1.0,0.7673425204028707,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_903970445.1 Verrucomicrobia bacterium Tous-C9LFEB BOG_genome_mining.57",c504ab35e1dde949ee351d53bf5a6185,0.024741707449700924,89000,51,8630000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7286608979346502,0.887513873392833,0.8080873856637416,0.887513873392833,False,115,84419,2825683
155000,9.323515771478823e-05,0.01169178757571489,4.992592316340274e-05,4.1759815237590343e-05,1.4216867469879517,1.0,0.7300846943394274,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_021779635.1 Proteobacteria bacterium ASM2177963v1",2f8cc5d05f61b54ab6526f976615106e,0.021834061135371178,83000,52,8547000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7412870995361092,0.883941846563018,0.8126144730495636,0.883941846563018,False,118,84537,2825683
90000,5.413654318923188e-05,0.010575296108291032,4.511378599102657e-05,4.388319567340002e-05,1.6533333333333333,1.0,1.0262336749276724,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003156615.1 Acidobacteriaceae bacterium 20120600_P3M",b953500835efa8cf5150d9ecdbdfb00e,0.012690355329949238,75000,53,8472000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7284012157169233,0.868603819843896,0.7985025177804097,0.868603819843896,False,124,84661,2825683
157000,9.443819200788228e-05,0.008585164835164836,4.511378599102657e-05,4.31754021947968e-05,1.6266666666666667,1.0,0.8449589076135925,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001982635.1 Bradyrhizobium mercantei strain=SEMIA 6399 ASM198263v1",23776df7e1081d3838604e436099863b,0.01797161172161172,75000,54,8397000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7415937374863981,0.8784081482574437,0.8100009428719209,0.8784081482574437,False,122,84783,2825683
77000,4.631682028412061e-05,0.012003244120032442,4.4512268844479546e-05,4.423709241270164e-05,1.6891891891891893,1.0,1.4512406218769611,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_003133205.1 Granulicella sp. 20120500_P28",6b1b3a1edacf13909a28d623aa9fd1f0,0.012489862124898622,74000,55,8323000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-5-DICUND-B/S-5-DICUND-B_unmatched_2.fastq,S-5-DICUND-B,fe566679,1662463000,31,DNA,1000,1662463,True,0.7247448209274138,0.8681577243347715,0.7964512726310926,0.8681577243347715,False,125,84908,2825683
