MAG_ID	mash_05	QS_50	ANI_95	GTDB_s	Query_file	QS_ref
Brown_AB.bin.1	True	True	True	True		
Brown_K.bin.7	True	False	True	True		
Brown_Z.bin.7	True	True	True	True		
Green_W.bin.2	True	True	True	True		
Green_V.bin.5	True	True	True	True		
Brown_AD.bin.5	True	True	True	True		
Brown_R.bin.4	True	False	True	True		
Brown_AE.bin.2	True	True	True	True		
Brown_AE.bin.3	True	True	True	True		
Brown_S.bin.2	True	False	True	True		
Green_V.bin.4	True	True	True	True		
Brown_J.bin.1	True	True	True	True		
Brown_Z.bin.6	True	True	True	True		
Green_N.bin.2	True	True	True	True		
Brown_Z.bin.4	True	False	True	True		
Brown_J.bin.3	True	True	True	True		
Brown_K.bin.4	True	True	True	True		
Green_T.bin.8	True	True	True	True		
Green_AK.bin.2	True	True	True	True		
Brown_AE.bin.1	True	True	True	True		
Green_AD.bin.2	True	True	True	True		
Brown_AD.bin.6	True	True	True	True		
Green_X.bin.1	True	True	True	True		
Green_AK.bin.3	True	True	True	True		
Brown_J.bin.2	True	True	True	True		
Brown_Z.bin.5	True	True	True	True		
Brown_T.bin.2	True	True	True	True		
Green_AP.bin.14	True	True	True	True		
Green_N.bin.3	True	False	True	True		
Brown_M.bin.5	True	True	True	True		
Brown_AD.bin.3	True	True	True	True		
Brown_AE.bin.4	True	False	True	True		
Brown_S.bin.5	True	True	True	True		
Green_V.bin.3	True	True	False	False	Green_V.bin.3	85.49
Green_AP.bin.10	True	True	True	True		
Green_P.bin.7	True	True	True	True		
Brown_T.bin.6	True	False	True	True		
Brown_K.bin.1	True	True	True	True		
Brown_Z.bin.1	True	True	True	True		
Brown_U.bin.1	True	False	True	True		
Green_AM.bin.3	True	True	True	True		
Brown_J.bin.6	True	True	True	True		
Green_AM.bin.2	True	False	True	True		
Brown_J.bin.7	True	True	True	True		
Brown_AC.bin.1	True	True	True	True		
Green_Q.bin.1	True	True	True	True		
Green_P.bin.6	True	True	True	True		
Green_AP.bin.11	True	True	True	True		
Green_V.bin.2	True	False	True	True		
Brown_R.bin.3	True	True	True	True		
Green_AK.bin.6	True	True	True	True		
Brown_S.bin.4	True	True	True	True		
Brown_AE.bin.5	True	True	True	True		
Brown_AE.bin.7	True	True	True	True		
Green_AK.bin.4	True	True	True	True		
Brown_R.bin.1	True	True	True	True		
Brown_M.bin.6	True	False	True	True		
Brown_Z.bin.2	True	True	True	True		
Brown_AC.bin.3	True	False	True	True		
Brown_J.bin.5	True	True	True	True		
Brown_K.bin.2	True	False	True	True		
Brown_T.bin.5	True	True	True	True		
Green_AP.bin.9	False	True	False	False	Green_AP.bin.9	94.6
Green_AP.bin.13	True	True	True	True		
Green_P.bin.4	True	True	True	True		
Green_N.bin.4	True	False	True	True		
Green_O.bin.2	True	False	True	True		
Green_AP.bin.12	True	True	True	True		
Green_AP.bin.8	True	False	True	True		
Brown_J.bin.4	True	True	True	True		
Brown_K.bin.3	True	True	True	True		
Green_AK.bin.5	True	True	True	True		
Brown_AE.bin.6	True	True	True	True		
Brown_AD.bin.1	True	False	True	True		
Brown_Y.bin.3	True	True	True	True		
Brown_AA.bin.5	True	False	True	True		
Green_AP.bin.1	True	True	True	True	Green_AP.bin.1	94.84
Brown_W.bin.4	True	True	True	True		
Brown_X.bin.4	True	True	True	True		
Brown_T.bin.12	True	False	True	True		
Brown_R.bin.9	True	False	True	True		
Green_T.bin.6	True	True	True	True		
Green_K.bin.1	True	True	True	True		
Green_V.bin.8	True	False	True	True		
Brown_P.bin.6	True	True	True	True		
Brown_O.bin.1	True	True	True	True		
Brown_R.bin.8	True	True	True	True		
Brown_AD.bin.9	True	False	True	True		
Brown_P.bin.10	True	True	True	True		
Brown_Y.bin.2	True	True	True	True		
Brown_V.bin.2	True	False	True	True		
Brown_W.bin.5	True	False	True	True		
Brown_AA.bin.4	True	True	True	True		
Green_R.bin.1	True	True	True	True		
Brown_AA.bin.6	True	False	True	True		
Green_AO.bin.5	True	True	True	True		
Green_AP.bin.2	True	True	True	True		
Brown_Q.bin.3	True	True	True	True		
Brown_O.bin.3	True	False	True	True		
Brown_AF.bin.5	True	False	True	True		
Green_K.bin.2	True	False	True	True		
Green_K.bin.3	True	False	True	True		
Green_T.bin.4	True	True	True	True		
Green_U.bin.3	True	True	True	True		
Brown_T.bin.10	True	True	True	True		
Brown_Q.bin.2	True	True	True	True		
Brown_AF.bin.4	True	False	True	True		
Brown_P.bin.5	True	False	True	True		
Green_AO.bin.4	False	True	False	False	Green_AO.bin.4	98.8
Brown_W.bin.6	True	False	True	True		
Green_AP.bin.3	True	True	True	True		
Brown_Y.bin.1	True	True	True	True		
Green_AA.bin.3	True	True	True	True		
Brown_V.bin.1	True	True	True	True		
Brown_K.bin.8	True	True	True	True		
Brown_P.bin.1	True	True	True	True		
Brown_N.bin.1	True	True	True	True		
Green_V.bin.11	True	True	True	True		
Green_AP.bin.7	True	True	True	True		
Brown_AA.bin.3	True	True	True	True		
Brown_Y.bin.4	True	False	True	True		
Brown_AA.bin.2	True	True	False	False	Brown_AA.bin.2	82.81
Green_AP.bin.6	True	False	True	True		
Brown_W.bin.3	True	False	True	True		
Green_AO.bin.1	True	True	True	True		
Green_V.bin.10	True	False	True	True		
Green_S.bin.2	True	True	True	True		
Green_M.bin.2	True	False	True	True		
Brown_AE.bin.8	True	True	True	True		
Green_T.bin.1	True	False	True	True		
Brown_Q.bin.7	True	True	True	True		
Green_K.bin.4	True	False	True	True		
Green_T.bin.3	True	True	True	True		
Brown_P.bin.2	True	True	True	True		
Green_AO.bin.3	True	True	True	True		
Brown_W.bin.1	True	False	False	False	Brown_W.bin.1	43.53
Green_AP.bin.4	True	True	True	True		
Brown_X.bin.1	True	True	True	True		
Brown_Y.bin.6	True	True	True	True		
Brown_J.bin.8	True	True	True	True		
Brown_T.bin.8	True	False	True	True		
Brown_AE.bin.11	True	True	True	True		
Brown_J.bin.9	True	True	True	True		
Green_M.bin.1	True	True	True	True		
Brown_AA.bin.1	True	True	True	True		
Green_AO.bin.2	True	False	True	True		
Green_AP.bin.5	True	True	True	True		
Green_AA.bin.5	True	False	True	True		
Brown_Y.bin.7	True	False	True	True		
Brown_Q.bin.4	True	True	True	True		
Brown_P.bin.3	True	False	True	True		
Brown_AF.bin.2	True	False	True	True		
Green_AK.bin.8	True	True	False	False	Green_AK.bin.8	94.84
