Brown_AA.bin.1.fa	p__Bacteroidetes (UID2591)	364	303	203	82	210	11	0	0	0	79.80	3.90	36.36
Brown_AA.bin.2.fa	k__Bacteria (UID1452)	924	161	108	31	129	1	0	0	0	81.65	0.93	0.00
Brown_AA.bin.3.fa	p__Cyanobacteria (UID2193)	65	520	415	40	472	8	0	0	0	92.73	1.57	12.50
Brown_AA.bin.4.fa	k__Bacteria (UID3187)	2258	185	115	61	122	2	0	0	0	77.11	1.30	0.00
Brown_AA.bin.5.fa	o__Rhodospirillales (UID3754)	63	336	201	137	191	8	0	0	0	65.61	2.82	25.00
Brown_AA.bin.6.fa	k__Bacteria (UID1452)	924	161	108	35	122	4	0	0	0	80.84	2.78	0.00
Brown_AB.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	65	121	1	0	0	0	72.84	0.29	100.00
Brown_AC.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	67	116	4	0	0	0	77.35	2.59	25.00
Brown_AC.bin.3.fa	k__Bacteria (UID3187)	2258	188	117	67	116	5	0	0	0	65.05	4.27	20.00
Brown_AD.bin.1.fa	p__Bacteroidetes (UID2591)	364	302	203	137	160	5	0	0	0	54.33	1.35	0.00
Brown_AD.bin.3.fa	p__Bacteroidetes (UID2591)	364	303	203	8	292	3	0	0	0	97.51	0.77	0.00
Brown_AD.bin.5.fa	o__Actinomycetales (UID1802)	274	388	214	111	264	13	0	0	0	76.22	3.02	53.85
Brown_AD.bin.6.fa	c__Gammaproteobacteria (UID4202)	67	481	276	25	434	20	2	0	0	93.78	4.59	3.85
Brown_AD.bin.9.fa	k__Bacteria (UID203)	5449	104	58	66	38	0	0	0	0	50.30	0.00	0.00
Brown_AE.bin.1.fa	p__Cyanobacteria (UID2189)	82	579	450	58	515	5	1	0	0	88.67	1.33	0.00
Brown_AE.bin.11.fa	k__Bacteria (UID1452)	924	151	101	3	141	7	0	0	0	98.18	4.29	0.00
Brown_AE.bin.2.fa	k__Bacteria (UID3187)	2258	187	116	13	173	1	0	0	0	96.93	0.86	0.00
Brown_AE.bin.3.fa	k__Bacteria (UID1452)	924	161	108	54	106	1	0	0	0	63.93	0.93	0.00
Brown_AE.bin.4.fa	k__Bacteria (UID2982)	88	230	148	102	123	5	0	0	0	57.49	2.84	20.00
Brown_AE.bin.5.fa	k__Bacteria (UID3187)	2258	188	117	17	169	2	0	0	0	96.81	0.91	0.00
Brown_AE.bin.6.fa	k__Bacteria (UID1452)	924	161	108	16	144	1	0	0	0	88.80	0.10	100.00
Brown_AE.bin.7.fa	k__Bacteria (UID1452)	924	161	108	46	112	3	0	0	0	74.51	1.42	0.00
Brown_AE.bin.8.fa	f__Enterobacteriaceae (UID5054)	223	874	305	101	749	23	1	0	0	87.60	2.51	23.08
Brown_AF.bin.2.fa	o__Actinomycetales (UID1696)	455	315	190	110	201	4	0	0	0	69.25	1.23	0.00
Brown_AF.bin.4.fa	k__Bacteria (UID3187)	2258	187	116	86	89	10	2	0	0	64.95	9.70	25.00
Brown_AF.bin.5.fa	o__Rhodospirillales (UID3754)	63	336	201	180	132	24	0	0	0	56.21	9.25	29.17
Brown_J.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	34	152	1	0	0	0	82.14	0.22	100.00
Brown_J.bin.2.fa	k__Bacteria (UID1452)	924	151	101	3	143	5	0	0	0	99.08	4.95	20.00
Brown_J.bin.3.fa	k__Bacteria (UID3187)	2258	187	116	6	180	1	0	0	0	95.69	0.05	0.00
Brown_J.bin.4.fa	o__Rhodospirillales (UID3754)	63	336	201	129	201	6	0	0	0	70.06	2.49	83.33
Brown_J.bin.5.fa	p__Bacteroidetes (UID2605)	350	316	210	32	281	3	0	0	0	91.57	1.11	0.00
Brown_J.bin.6.fa	p__Bacteroidetes (UID2605)	350	316	210	15	296	5	0	0	0	92.86	1.83	40.00
Brown_J.bin.7.fa	k__Bacteria (UID1452)	924	161	108	28	132	1	0	0	0	91.38	0.93	0.00
Brown_J.bin.8.fa	p__Cyanobacteria (UID2193)	65	520	415	125	375	20	0	0	0	80.16	4.19	15.00
Brown_J.bin.9.fa	k__Bacteria (UID203)	5449	104	58	68	35	1	0	0	0	56.90	0.86	100.00
Brown_K.bin.1.fa	c__Betaproteobacteria (UID3888)	323	387	234	85	297	5	0	0	0	77.80	0.93	0.00
Brown_K.bin.2.fa	k__Bacteria (UID2982)	88	230	148	72	155	3	0	0	0	73.75	1.49	100.00
Brown_K.bin.3.fa	p__Bacteroidetes (UID2605)	350	316	210	78	231	7	0	0	0	82.45	2.86	28.57
Brown_K.bin.4.fa	f__Xanthomonadaceae (UID4214)	55	659	290	31	617	11	0	0	0	95.16	1.78	9.09
Brown_K.bin.7.fa	o__Actinomycetales (UID1696)	455	311	187	125	174	12	0	0	0	64.89	3.68	66.67
Brown_K.bin.8.fa	o__Actinomycetales (UID1808)	268	398	220	80	312	6	0	0	0	77.62	0.86	100.00
Brown_M.bin.5.fa	k__Bacteria (UID2982)	88	230	148	23	199	8	0	0	0	91.40	5.07	50.00
Brown_M.bin.6.fa	o__Actinomycetales (UID1815)	120	573	265	278	287	8	0	0	0	51.71	1.59	50.00
Brown_N.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	12	173	2	0	0	0	92.89	0.39	50.00
Brown_O.bin.1.fa	k__Bacteria (UID3187)	2258	188	117	78	98	11	1	0	0	65.78	3.42	57.14
Brown_O.bin.3.fa	p__Bacteroidetes (UID2605)	350	316	210	134	170	12	0	0	0	55.61	4.13	0.00
Brown_P.bin.1.fa	p__Actinobacteria (UID1454)	732	199	116	39	155	5	0	0	0	84.67	2.76	0.00
Brown_P.bin.10.fa	o__Actinomycetales (UID1663)	488	310	185	45	259	5	1	0	0	84.88	3.51	0.00
Brown_P.bin.2.fa	f__Xanthomonadaceae (UID4214)	55	659	290	27	614	18	0	0	0	95.33	2.25	11.11
Brown_P.bin.3.fa	k__Bacteria (UID2982)	88	227	146	97	120	10	0	0	0	55.98	3.17	0.00
Brown_P.bin.5.fa	o__Burkholderiales (UID4000)	193	427	214	188	231	8	0	0	0	59.79	0.75	0.00
Brown_P.bin.6.fa	k__Bacteria (UID1453)	901	171	117	56	111	4	0	0	0	58.59	2.56	25.00
Brown_Q.bin.2.fa	c__Gammaproteobacteria (UID4202)	67	481	276	12	452	16	1	0	0	97.05	3.56	0.00
Brown_Q.bin.3.fa	o__Actinomycetales (UID1802)	274	388	214	47	336	5	0	0	0	90.84	1.17	60.00
Brown_Q.bin.4.fa	k__Bacteria (UID3187)	2258	187	116	11	170	6	0	0	0	93.70	2.17	66.67
Brown_Q.bin.7.fa	c__Alphaproteobacteria (UID3422)	26	529	308	107	414	7	1	0	0	83.93	2.38	0.00
Brown_R.bin.1.fa	o__Rhodospirillales (UID3754)	63	336	201	97	238	1	0	0	0	76.02	0.12	100.00
Brown_R.bin.3.fa	k__Bacteria (UID1452)	924	161	108	7	153	1	0	0	0	95.16	0.93	100.00
Brown_R.bin.4.fa	k__Bacteria (UID2982)	88	230	148	101	124	5	0	0	0	56.49	1.25	0.00
Brown_R.bin.8.fa	o__Rhodospirillales (UID3754)	63	336	201	94	241	1	0	0	0	70.42	0.50	0.00
Brown_R.bin.9.fa	c__Alphaproteobacteria (UID3305)	564	348	229	164	177	7	0	0	0	54.81	1.15	0.00
Brown_S.bin.2.fa	p__Bacteroidetes (UID2605)	350	316	210	117	191	7	1	0	0	65.74	2.88	30.00
Brown_S.bin.4.fa	k__Bacteria (UID2982)	88	230	148	45	181	4	0	0	0	89.55	2.70	50.00
Brown_S.bin.5.fa	p__Proteobacteria (UID3880)	1495	261	164	49	200	11	1	0	0	85.91	1.88	0.00
Brown_T.bin.10.fa	p__Actinobacteria (UID1454)	732	200	117	12	185	3	0	0	0	93.28	1.42	66.67
Brown_T.bin.12.fa	k__Bacteria (UID3187)	2258	187	116	91	91	4	1	0	0	60.09	4.31	0.00
Brown_T.bin.2.fa	k__Bacteria (UID3187)	2258	187	116	88	96	3	0	0	0	66.28	2.59	33.33
Brown_T.bin.5.fa	k__Bacteria (UID3187)	2258	187	116	39	139	9	0	0	0	80.19	2.21	22.22
Brown_T.bin.6.fa	k__Bacteria (UID1452)	924	161	108	43	109	9	0	0	0	70.27	1.60	44.44
Brown_T.bin.8.fa	o__Actinomycetales (UID1696)	455	311	187	147	161	3	0	0	0	58.12	1.60	0.00
Brown_U.bin.1.fa	k__Bacteria (UID1452)	924	161	108	61	92	8	0	0	0	65.12	3.11	12.50
Brown_V.bin.1.fa	c__Gammaproteobacteria (UID4202)	67	481	276	61	403	17	0	0	0	90.77	2.67	5.88
Brown_V.bin.2.fa	o__Actinomycetales (UID1696)	455	311	187	113	185	12	1	0	0	68.46	5.60	40.00
Brown_W.bin.1.fa	o__Actinomycetales (UID1696)	455	311	187	117	190	4	0	0	0	64.98	1.34	25.00
Brown_W.bin.3.fa	p__Proteobacteria (UID3880)	1495	261	164	139	112	10	0	0	0	53.16	3.30	20.00
Brown_W.bin.4.fa	k__Bacteria (UID3187)	2258	188	117	14	171	3	0	0	0	93.18	2.56	33.33
Brown_W.bin.5.fa	k__Bacteria (UID3187)	2258	188	117	83	91	14	0	0	0	53.21	3.83	21.43
Brown_W.bin.6.fa	k__Bacteria (UID1452)	924	161	108	80	77	4	0	0	0	52.07	2.88	0.00
Brown_X.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	8	177	2	0	0	0	95.72	1.72	50.00
Brown_X.bin.4.fa	c__Gammaproteobacteria (UID4202)	67	481	276	53	410	17	1	0	0	87.30	2.98	0.00
Brown_Y.bin.1.fa	k__Bacteria (UID2982)	88	230	148	59	165	6	0	0	0	81.72	2.36	33.33
Brown_Y.bin.2.fa	c__Gammaproteobacteria (UID4202)	67	481	276	26	438	16	1	0	0	94.04	4.92	15.79
Brown_Y.bin.3.fa	p__Bacteroidetes (UID2591)	364	302	203	34	261	7	0	0	0	91.40	1.81	14.29
Brown_Y.bin.4.fa	p__Bacteroidetes (UID2591)	364	302	203	93	196	13	0	0	0	71.68	2.76	38.46
Brown_Y.bin.6.fa	o__Burkholderiales (UID4000)	193	427	214	45	372	9	1	0	0	89.85	3.09	33.33
Brown_Y.bin.7.fa	k__Bacteria (UID2982)	88	230	148	63	159	8	0	0	0	73.81	4.08	37.50
Brown_Z.bin.1.fa	p__Cyanobacteria (UID2193)	65	520	415	125	387	7	1	0	0	79.86	1.93	0.00
Brown_Z.bin.2.fa	o__Actinomycetales (UID1696)	455	311	187	66	239	6	0	0	0	76.97	2.16	50.00
Brown_Z.bin.4.fa	k__Bacteria (UID1452)	924	163	110	73	80	10	0	0	0	50.66	4.29	10.00
Brown_Z.bin.5.fa	p__Bacteroidetes (UID2605)	350	316	210	111	194	11	0	0	0	73.44	3.29	54.55
Brown_Z.bin.6.fa	k__Bacteria (UID3060)	138	338	246	118	185	32	3	0	0	58.47	9.85	0.00
Brown_Z.bin.7.fa	k__Bacteria (UID3187)	2258	187	116	68	112	7	0	0	0	72.27	3.52	0.00
Green_AA.bin.3.fa	o__Sphingomonadales (UID3310)	26	569	293	34	525	10	0	0	0	94.39	1.90	20.00
Green_AA.bin.5.fa	o__Rhodospirillales (UID3754)	63	336	201	163	170	3	0	0	0	52.03	0.63	66.67
Green_AD.bin.2.fa	p__Cyanobacteria (UID2189)	82	579	450	187	380	12	0	0	0	68.03	2.19	41.67
Green_AK.bin.2.fa	f__Xanthomonadaceae (UID4214)	55	659	290	181	470	8	0	0	0	70.37	1.75	12.50
Green_AK.bin.3.fa	k__Bacteria (UID203)	5449	104	58	57	47	0	0	0	0	64.97	0.00	0.00
Green_AK.bin.4.fa	o__Rhodospirillales (UID3754)	63	336	201	106	223	7	0	0	0	69.86	2.28	28.57
Green_AK.bin.5.fa	k__Bacteria (UID3187)	2258	187	116	15	171	1	0	0	0	95.47	0.86	0.00
Green_AK.bin.6.fa	k__Bacteria (UID1452)	924	161	108	53	105	3	0	0	0	62.53	1.85	0.00
Green_AK.bin.8.fa	o__Rhizobiales (UID3449)	345	431	258	37	390	4	0	0	0	89.60	1.55	75.00
Green_AM.bin.2.fa	k__Bacteria (UID3187)	2258	187	116	70	111	6	0	0	0	63.92	2.30	66.67
Green_AM.bin.3.fa	p__Cyanobacteria (UID2193)	65	520	415	118	397	5	0	0	0	75.85	1.20	20.00
Green_AO.bin.1.fa	o__Actinomycetales (UID1593)	69	400	198	81	311	8	0	0	0	78.66	2.86	37.50
Green_AO.bin.2.fa	o__Sphingomonadales (UID3310)	26	569	293	266	266	33	4	0	0	57.96	7.08	4.44
Green_AO.bin.3.fa	o__Actinomycetales (UID1802)	274	388	214	31	353	4	0	0	0	90.64	0.57	25.00
Green_AO.bin.4.fa	p__Cyanobacteria (UID2192)	79	584	458	117	464	3	0	0	0	83.06	0.51	0.00
Green_AO.bin.5.fa	c__Alphaproteobacteria (UID3305)	564	337	221	67	259	11	0	0	0	79.87	1.94	27.27
Green_AP.bin.1.fa	f__Rhizobiaceae (UID3564)	78	840	354	102	724	14	0	0	0	89.23	1.67	42.86
Green_AP.bin.10.fa	o__Sphingomonadales (UID3310)	26	569	293	206	356	7	0	0	0	70.26	1.59	85.71
Green_AP.bin.11.fa	k__Bacteria (UID3187)	2258	188	117	6	181	1	0	0	0	96.32	0.85	0.00
Green_AP.bin.12.fa	o__Rhodospirillales (UID3754)	63	336	201	15	316	5	0	0	0	95.93	1.44	40.00
Green_AP.bin.13.fa	o__Rhizobiales (UID3654)	92	481	319	140	325	16	0	0	0	73.63	2.45	37.50
Green_AP.bin.14.fa	o__Cytophagales (UID2936)	47	454	336	6	444	4	0	0	0	98.47	0.76	25.00
Green_AP.bin.2.fa	f__Xanthomonadaceae (UID4214)	55	659	290	74	573	12	0	0	0	88.19	1.16	33.33
Green_AP.bin.3.fa	o__Rhizobiales (UID3654)	92	481	319	127	346	8	0	0	0	74.55	1.93	75.00
Green_AP.bin.4.fa	o__Rhizobiales (UID3654)	92	481	319	111	361	9	0	0	0	80.32	1.17	0.00
Green_AP.bin.5.fa	o__Actinomycetales (UID1802)	274	387	213	115	256	16	0	0	0	69.70	2.48	43.75
Green_AP.bin.6.fa	c__Alphaproteobacteria (UID3422)	26	529	308	232	281	16	0	0	0	53.79	2.39	12.50
Green_AP.bin.7.fa	k__Bacteria (UID3187)	2258	187	116	26	154	7	0	0	0	88.45	5.17	28.57
Green_AP.bin.8.fa	o__Sphingomonadales (UID3310)	26	569	293	203	353	11	2	0	0	65.48	2.76	29.41
Green_AP.bin.9.fa	o__Actinomycetales (UID1593)	69	400	198	72	324	4	0	0	0	84.92	1.18	100.00
Green_K.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	37	144	6	0	0	0	86.40	4.38	16.67
Green_K.bin.2.fa	k__Bacteria (UID3187)	2258	187	116	82	89	16	0	0	0	58.78	9.89	18.75
Green_K.bin.3.fa	o__Rhizobiales (UID3654)	92	481	319	242	220	17	2	0	0	54.47	5.15	13.04
Green_K.bin.4.fa	k__Bacteria (UID2982)	88	230	148	85	137	8	0	0	0	59.63	4.26	12.50
Green_M.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	61	125	1	0	0	0	88.27	0.86	100.00
Green_M.bin.2.fa	k__Bacteria (UID1452)	924	151	101	44	96	9	2	0	0	71.84	7.10	6.67
Green_N.bin.2.fa	o__Rhodospirillales (UID3754)	63	336	201	38	292	6	0	0	0	86.97	2.09	66.67
Green_N.bin.3.fa	k__Bacteria (UID2495)	2993	137	81	48	89	0	0	0	0	68.80	0.00	0.00
Green_N.bin.4.fa	k__Bacteria (UID2982)	88	230	148	111	114	5	0	0	0	53.61	2.59	20.00
Green_O.bin.2.fa	o__Burkholderiales (UID4000)	193	427	214	211	213	3	0	0	0	50.56	1.03	33.33
Green_P.bin.4.fa	o__Burkholderiales (UID4000)	193	427	214	63	352	12	0	0	0	86.37	4.29	8.33
Green_P.bin.6.fa	o__Rhodospirillales (UID3754)	63	336	201	13	317	6	0	0	0	96.04	1.86	33.33
Green_P.bin.7.fa	k__Bacteria (UID3187)	2258	187	116	51	128	8	0	0	0	78.98	6.03	62.50
Green_Q.bin.1.fa	c__Betaproteobacteria (UID3888)	323	387	234	19	361	7	0	0	0	94.56	1.95	0.00
Green_R.bin.1.fa	o__Rhizobiales (UID3654)	92	481	319	81	389	11	0	0	0	84.29	2.27	27.27
Green_S.bin.2.fa	k__Bacteria (UID1452)	924	161	108	10	151	0	0	0	0	95.31	0.00	0.00
Green_T.bin.1.fa	o__Burkholderiales (UID4002)	107	573	250	171	386	16	0	0	0	68.13	2.92	18.75
Green_T.bin.3.fa	c__Gammaproteobacteria (UID4202)	67	481	276	37	424	19	1	0	0	92.35	3.79	27.27
Green_T.bin.4.fa	o__Rhodospirillales (UID3754)	63	336	201	64	268	4	0	0	0	90.32	1.26	50.00
Green_T.bin.6.fa	o__Burkholderiales (UID4000)	193	427	214	67	345	14	1	0	0	83.71	2.87	47.06
Green_T.bin.8.fa	p__Actinobacteria (UID1454)	732	200	117	34	164	2	0	0	0	85.34	0.34	50.00
Green_U.bin.3.fa	p__Actinobacteria (UID1454)	732	200	117	54	136	10	0	0	0	74.36	6.15	20.00
Green_V.bin.10.fa	c__Alphaproteobacteria (UID3422)	26	529	308	232	275	22	0	0	0	57.79	3.66	36.36
Green_V.bin.11.fa	p__Actinobacteria (UID1454)	732	200	117	100	98	2	0	0	0	55.88	1.28	50.00
Green_V.bin.2.fa	c__Gammaproteobacteria (UID4202)	67	481	276	244	221	14	2	0	0	53.67	2.11	65.00
Green_V.bin.3.fa	k__Bacteria (UID3187)	2258	187	116	26	159	2	0	0	0	90.61	0.91	0.00
Green_V.bin.4.fa	k__Bacteria (UID3187)	2258	185	115	81	101	3	0	0	0	71.74	2.61	33.33
Green_V.bin.5.fa	p__Actinobacteria (UID1454)	732	200	117	9	188	3	0	0	0	95.88	1.78	33.33
Green_V.bin.8.fa	o__Rhodospirillales (UID3754)	63	336	201	188	122	26	0	0	0	51.35	9.57	3.85
Green_W.bin.2.fa	p__Cyanobacteria (UID2189)	82	579	450	62	514	3	0	0	0	89.37	0.67	33.33
Green_X.bin.1.fa	k__Bacteria (UID3187)	2258	187	116	4	183	0	0	0	0	96.98	0.00	0.00
