user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Green_AP.bin.4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	N/A	N/A	N/A	N/A	N/A	GCA_901457705.2	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__RH-AL1 sp901457705	88.7	0.548	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	67.39	11	0.99076	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.5	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__	N/A	N/A	N/A	N/A	N/A	GCF_014303395.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella sp014303395	87.33	0.214	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Nakamurellaceae;g__Nakamurella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	60.28	11	0.97889	N/A
Green_AP.bin.6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_030151985.1	95.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__JASLDZ01 sp030151985	88.82	0.224	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__JASLDZ01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	44.65	11	0.98449	N/A
Green_AP.bin.7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_B;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella_B;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	72.65	11	0.96799	N/A
Green_AP.bin.8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_004216825.1, s__Sphingomonas sp004216825, 95.0, 90.75, 0.512; GCF_003050705.1, s__Sphingomonas aurantiaca, 95.0, 90.61, 0.511; GCF_001421805.1, s__Sphingomonas sp001421805, 95.0, 90.17, 0.488; GCF_003688625.1, s__Sphingomonas sp003688625, 95.0, 89.15, 0.582; GCF_001422045.1, s__Sphingomonas sp001422045, 95.0, 89.02, 0.577; GCF_001424005.1, s__Sphingomonas sp001424005, 95.0, 89.0, 0.593; GCF_004341085.1, s__Sphingomonas sp004341085, 95.0, 88.94, 0.595; GCF_003688595.1, s__Sphingomonas sp003688595, 95.0, 88.9, 0.588; GCF_013374115.1, s__Sphingomonas sp013374115, 95.0, 88.08, 0.43; GCF_004343105.1, s__Sphingomonas sp004343105, 95.0, 88.03, 0.441; GCF_023195535.1, s__Sphingomonas faeni_B, 95.0, 88.01, 0.414; GCF_004101245.1, s__Sphingomonas sp004101245, 95.0, 88.0, 0.446; GCF_024273235.1, s__Sphingomonas faeni_A, 95.0, 87.97, 0.44; GCF_004340945.1, s__Sphingomonas sp004340945, 95.0, 87.96, 0.438; GCF_014358075.1, s__Sphingomonas albertensis, 95.0, 87.61, 0.447; GCF_900115295.1, s__Sphingomonas sp900115295, 95.0, 87.55, 0.431; GCF_004795835.1, s__Sphingomonas sp004795835, 95.0, 87.39, 0.418; GCA_942636505.2, s__Sphingomonas sp942636505, 95.0, 87.39, 0.406; GCF_024124765.2, s__Sphingomonas sp024124765, 95.0, 87.3, 0.414; GCA_021154945.1, s__Sphingomonas sp021154945, 95.0, 87.29, 0.365; GCA_003240625.1, s__Sphingomonas taxi_A, 95.0, 87.28, 0.363; GCF_001421415.1, s__Sphingomonas sp001421415, 95.0, 87.27, 0.423; GCF_030817315.1, s__Sphingomonas faeni_C, 95.0, 87.27, 0.374; GCF_014841895.1, s__Sphingomonas sp014841895, 95.0, 87.24, 0.408; GCF_003610375.1, s__Sphingomonas sp003610375, 95.0, 87.24, 0.408; GCF_014892665.1, s__Sphingomonas sp014892665, 95.0, 87.23, 0.414; GCF_003050745.1, s__Sphingomonas sp003050745, 95.0, 87.21, 0.419; GCF_001421745.1, s__Sphingomonas sp001421745, 95.0, 87.19, 0.407; GCF_003053745.1, s__Sphingomonas faeni, 95.0, 87.09, 0.417; GCF_004340965.1, s__Sphingomonas sp004340965, 95.0, 86.94, 0.409; GCF_001421535.1, s__Sphingomonas sp001421535, 95.0, 86.15, 0.272; GCF_003046295.1, s__Sphingomonas aerolata, 95.0, 85.75, 0.275; GCF_007995065.1, s__Sphingomonas ginsenosidivorax, 95.0, 83.88, 0.202	57.42	11	0.99158	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_AP.bin.9	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Frondihabitans;s__Frondihabitans sp002074055	GCF_002074055.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Microbacteriaceae;g__Frondihabitans;s__Frondihabitans sp002074055	97.79	0.912	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	GCF_003634555.1, s__Frondihabitans australicus, 95.0, 85.1, 0.159	N/A	N/A	N/A	N/A
Green_K.bin.1	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Terriglobus;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	71.58	11	0.97782	N/A
Green_K.bin.2	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__	N/A	N/A	N/A	N/A	N/A	GCF_025685545.1	95.0	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__Granulicella paludicola	87.8	0.342	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	46.53	11	0.9899	Genome has more than 12.5% of markers with multiple hits
Green_K.bin.3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	33.76	11	0.9623	N/A
Green_K.bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__SZAS-18;g__CAHJWO01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__SZAS-18;g__CAHJWO01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	46.36	11	0.95679	N/A
Green_M.bin.1	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	68.5	11	0.87931	N/A
Green_M.bin.2	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__JACDAE01;s__	N/A	N/A	N/A	N/A	N/A	GCA_013695595.1	95.0	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__JACDAE01;s__JACDAE01 sp013695595	92.63	0.479	d__Bacteria;p__Chloroflexota;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__JACDAE01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	58.35	11	0.99231	N/A
Green_N.bin.2	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__BOG-908;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	85.58	11	0.91632	N/A
Green_N.bin.3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;g__Buchnera;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae_A;g__Buchnera;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_005083565.1, s__Buchnera aphidicola_AH, 95.0, 86.56, 0.263; GCA_011752475.1, s__Buchnera aphidicola_BG, 95.0, 86.28, 0.228; GCF_005081705.1, s__Buchnera aphidicola_Y, 95.0, 86.18, 0.212; GCF_005082365.1, s__Buchnera aphidicola_AR, 95.0, 86.14, 0.157; GCF_005082585.1, s__Buchnera aphidicola_Z, 95.0, 86.07, 0.206; GCF_005081945.1, s__Buchnera aphidicola_AN, 95.0, 85.95, 0.207; GCF_000521565.1, s__Buchnera aphidicola_C, 95.0, 85.85, 0.199; GCF_005237295.1, s__Buchnera aphidicola_AP, 95.0, 85.84, 0.249; GCF_005082825.1, s__Buchnera aphidicola_AK, 95.0, 85.83, 0.161; GCF_005080965.1, s__Buchnera aphidicola_S, 95.0, 85.73, 0.21; GCF_000009605.1, s__Buchnera aphidicola_I, 95.0, 85.7, 0.169; GCF_000225445.1, s__Buchnera aphidicola_A, 95.0, 85.36, 0.184	50.53	11	0.94808	N/A
Green_N.bin.4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__SZAS-18;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__SZAS-18;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	36.41	11	0.87427	N/A
Green_O.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	42.64	11	0.9536	N/A
Green_P.bin.4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	76.48	11	0.95437	N/A
Green_P.bin.6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAHJXG01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__CAHJXG01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	91.62	11	0.91251	N/A
Green_P.bin.7	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	64.51	11	0.87922	N/A
Green_Q.bin.1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CAHJXF01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CAHJXF01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	87.25	11	0.91884	N/A
Green_R.bin.1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__RH-AL1;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	75.85	11	0.96721	N/A
Green_S.bin.2	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	84.63	11	0.89267	N/A
Green_T.bin.1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Janthinobacterium;s__	N/A	N/A	N/A	N/A	N/A	GCF_000723165.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Janthinobacterium;s__Janthinobacterium agaricidamnosum	93.54	0.709	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Janthinobacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_014200675.1, s__Janthinobacterium sp014200675, 95.0, 87.11, 0.161; GCF_014200725.1, s__Janthinobacterium sp014200725, 95.0, 87.11, 0.153	62.34	11	0.992	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Green_T.bin.3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	89.14	11	0.97227	N/A
Green_T.bin.4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__LMUY01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__LMUY01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	75.11	11	0.95009	N/A
Green_T.bin.6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	74.64	11	0.9546	N/A
Green_T.bin.8	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	73.82	11	0.95945	N/A
Green_U.bin.3	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	66.14	11	0.95543	N/A
Green_V.bin.10	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__CAIOYC01;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__CAIOYC01;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	42.22	11	0.96372	N/A
Green_V.bin.11	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	40.87	11	0.95604	N/A
Green_V.bin.2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Bog-1198;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	42.96	11	0.97472	N/A
Green_V.bin.3	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__Granulicella sp903970445	GCA_903970445.1	95.0	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__Granulicella sp903970445	97.81	0.884	N/A	N/A	N/A	N/A	N/A	N/A	ani_screen	classification based on ANI only	N/A	N/A	N/A	N/A	N/A
Green_V.bin.4	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__Bog-105;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__Bog-105;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	56.25	11	0.97002	N/A
Green_V.bin.5	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	83.75	11	0.94907	N/A
Green_V.bin.8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	35.11	11	0.90239	N/A
Green_W.bin.2	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_026127265.1, s__Nostoc sp026127265, 95.0, 90.4, 0.467; GCF_002245985.1, s__Nostoc sp002245985, 95.0, 90.08, 0.442; GCF_015206895.1, s__Nostoc sp015206895, 95.0, 89.77, 0.388; GCF_000020025.1, s__Nostoc punctiforme, 95.0, 89.68, 0.393; GCF_017115105.1, s__Nostoc sp017115105, 95.0, 89.67, 0.376; GCF_002949735.1, s__Nostoc sp002949735, 95.0, 89.66, 0.43; GCF_015206985.1, s__Nostoc sp015206985, 95.0, 89.64, 0.392; GCF_009873495.1, s__Nostoc muscorum_A, 95.0, 89.63, 0.396; GCF_013343235.1, s__Nostoc sp013343235, 95.0, 89.58, 0.384; GCF_014222285.1, s__Nostoc sp014222285, 95.0, 89.5, 0.379; GCF_020829495.1, s__Nostoc favosum, 95.0, 89.42, 0.334; GCF_017115025.1, s__Nostoc sp017115025, 95.0, 89.38, 0.367; GCF_028623165.1, s__Nostoc sp028623165, 95.0, 89.32, 0.372; GCA_023522315.1, s__Nostoc sp023522315, 95.0, 89.31, 0.326; GCF_020829645.1, s__Nostoc mirabile, 95.0, 89.24, 0.346; GCF_014698505.1, s__Nostoc foliaceum_A, 95.0, 89.15, 0.367; GCA_020829665.1, s__Nostoc sp020829665, 95.0, 89.05, 0.342; GCF_017114985.1, s__Nostoc sp017114985, 95.0, 88.98, 0.336; GCF_937863485.1, s__Nostoc sp937863485, 95.0, 88.93, 0.343; GCF_002813575.1, s__Nostoc flagelliforme_A, 95.0, 88.92, 0.346; GCF_017114945.1, s__Nostoc sp017114945, 95.0, 88.75, 0.349; GCF_001712795.1, s__Nostoc sp001712795, 95.0, 88.7, 0.349; GCF_003443655.1, s__Nostoc sphaeroides, 95.0, 88.61, 0.322; GCF_020829625.1, s__Nostoc sp020829625, 95.0, 88.6, 0.336; GCF_002246015.1, s__Nostoc sp002246015, 95.0, 88.56, 0.335; GCA_020829485.1, s__Nostoc sp020829485, 95.0, 88.56, 0.32; GCA_019359245.1, s__Nostoc desertorum, 95.0, 88.55, 0.328; GCA_003326195.1, s__Nostoc punctiforme_A, 95.0, 88.54, 0.347; GCF_017114995.1, s__Nostoc sp017114995, 95.0, 88.54, 0.334; GCF_017115085.1, s__Nostoc sp017115085, 95.0, 88.53, 0.342; GCF_014023275.1, s__Nostoc edaphicum_A, 95.0, 88.51, 0.334; GCF_029379315.1, s__Nostoc sp029379315, 95.0, 88.5, 0.323; GCA_019359215.1, s__Nostoc indistinguendum, 95.0, 88.48, 0.315; GCF_003113895.1, s__Nostoc commune, 95.0, 88.42, 0.334; GCF_014698795.1, s__Nostoc sp014698795, 95.0, 88.37, 0.325; GCA_015206945.1, s__Nostoc sp015206945, 95.0, 88.36, 0.315; GCA_020829585.1, s__Nostoc sp020829585, 95.0, 88.35, 0.325; GCF_030382115.1, s__Nostoc sp030382115, 95.0, 88.29, 0.311; GCF_002949795.1, s__Nostoc sp002949795, 95.0, 88.26, 0.318; GCF_013393905.1, s__Nostoc sp013393905, 95.0, 88.15, 0.345; GCF_015207245.1, s__Nostoc edaphicum_B, 95.0, 88.04, 0.262; GCF_017115045.1, s__Nostoc sp017115045, 95.0, 88.0, 0.317; GCF_017115165.1, s__Nostoc sp017115165, 95.0, 88.0, 0.311; GCF_017115095.1, s__Nostoc sp017115095, 95.0, 87.96, 0.3; GCF_014698065.1, s__Nostoc flagelliforme_B, 95.0, 87.9, 0.308; GCF_023734775.1, s__Nostoc commune_A, 95.0, 87.88, 0.292; GCF_020829445.1, s__Nostoc sp020829445, 95.0, 87.65, 0.26; GCF_020829685.1, s__Nostoc sp020829685, 95.0, 87.51, 0.244; GCF_015714725.1, s__Nostoc sp015714725, 95.0, 87.01, 0.253; GCF_015207005.2, s__Nostoc muscorum, 95.0, 85.18, 0.193; GCA_014697355.1, s__Nostoc calcicola, 95.06, 84.89, 0.187; GCA_019359545.1, s__Nostoc geniculatum, 95.0, 84.33, 0.152; GCF_005869855.1, s__Nostoc sp005869855, 95.0, 83.92, 0.153; GCA_029379225.1, s__Nostoc sp029379225, 95.0, 83.87, 0.153	81.05	11	0.98818	N/A
Green_X.bin.1	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	94.44	11	0.90247	N/A
