"biome_name","lineage","samples_count","url"
"Fecal","root:Host-associated:Human:Digestive system:Large intestine:Fecal",57623,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Fecal?format=csv"
"Human","root:Host-associated:Human",38158,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human?format=csv"
"Mixed","root:Mixed",21667,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Mixed?format=csv"
"Digestive system","root:Host-associated:Human:Digestive system",20067,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system?format=csv"
"Lung","root:Host-associated:Human:Respiratory system:Pulmonary system:Lung",17524,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Pulmonary%20system:Lung?format=csv"
"Oral","root:Host-associated:Human:Digestive system:Oral",16478,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral?format=csv"
"Marine","root:Environmental:Aquatic:Marine",16161,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine?format=csv"
"Soil","root:Environmental:Terrestrial:Soil",13265,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil?format=csv"
"Digestive system","root:Host-associated:Mammals:Digestive system",12247,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system?format=csv"
"Skin","root:Host-associated:Human:Skin",11407,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin?format=csv"
"Fecal","root:Host-associated:Mammals:Digestive system:Fecal",10404,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Fecal?format=csv"
"Vagina","root:Host-associated:Human:Reproductive system:Vagina",10196,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Vagina?format=csv"
"Nasopharyngeal","root:Host-associated:Human:Respiratory system:Nasopharyngeal",9354,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Nasopharyngeal?format=csv"
"Plants","root:Host-associated:Plants",9199,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants?format=csv"
"Sputum","root:Host-associated:Human:Respiratory system:Pulmonary system:Sputum",8699,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Pulmonary%20system:Sputum?format=csv"
"Saliva","root:Host-associated:Human:Digestive system:Oral:Saliva",6511,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Saliva?format=csv"
"Fecal","root:Host-associated:Mammals:Digestive system:Large intestine:Fecal",6410,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Large%20intestine:Fecal?format=csv"
"Oceanic","root:Environmental:Aquatic:Marine:Oceanic",5936,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic?format=csv"
"Rhizosphere","root:Host-associated:Plants:Rhizosphere",5268,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizosphere?format=csv"
"Root","root:Host-associated:Plants:Root",4981,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Root?format=csv"
"Soil","root:Host-associated:Plants:Rhizosphere:Soil",4490,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizosphere:Soil?format=csv"
"Agricultural","root:Environmental:Terrestrial:Soil:Agricultural",4300,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Agricultural?format=csv"
"Rumen","root:Host-associated:Mammals:Digestive system:Stomach:Rumen",4164,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Stomach:Rumen?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Sediment",4090,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Sediment?format=csv"
"Mammals","root:Host-associated:Mammals",3862,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals?format=csv"
"Large intestine","root:Host-associated:Human:Digestive system:Large intestine",3541,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine?format=csv"
"Fecal","root:Host-associated:Mammals:Gastrointestinal tract:Intestine:Fecal",3349,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Gastrointestinal%20tract:Intestine:Fecal?format=csv"
"Lake","root:Environmental:Aquatic:Freshwater:Lake",2986,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lake?format=csv"
"Insecta","root:Host-associated:Insecta",2857,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Insecta?format=csv"
"Forest soil","root:Environmental:Terrestrial:Soil:Forest soil",2829,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Forest%20soil?format=csv"
"Pharynx","root:Host-associated:Human:Respiratory system:Nasopharyngeal:Pharynx",2550,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Nasopharyngeal:Pharynx?format=csv"
"Cecum","root:Host-associated:Birds:Digestive system:Digestive tube:Cecum",2414,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Digestive%20tube:Cecum?format=csv"
"Coastal","root:Environmental:Aquatic:Marine:Coastal",2075,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Coastal?format=csv"
"Digestive system","root:Host-associated:Birds:Digestive system",2034,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system?format=csv"
"Fecal","root:Host-associated:Animal:Digestive system:Fecal",1999,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Digestive%20system:Fecal?format=csv"
"tongue dorsum","root:Host-associated:Human:Digestive system:Oral:tongue dorsum",1985,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:tongue%20dorsum?format=csv"
"Phylloplane","root:Host-associated:Plants:Phylloplane",1894,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Phylloplane?format=csv"
"Dairy products","root:Engineered:Food production:Dairy products",1829,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production:Dairy%20products?format=csv"
"Ceca","root:Host-associated:Birds:Digestive system:Ceca",1776,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Ceca?format=csv"
"Host-associated","root:Host-associated",1772,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated?format=csv"
"Grasslands","root:Environmental:Terrestrial:Soil:Grasslands",1741,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Grasslands?format=csv"
"Female","root:Host-associated:Human:Reproductive system:Female",1648,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Female?format=csv"
"Gastrointestinal tract","root:Host-associated:Mammals:Gastrointestinal tract",1591,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Gastrointestinal%20tract?format=csv"
"Bog","root:Environmental:Aquatic:Freshwater:Wetlands:Bog",1545,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Wetlands:Bog?format=csv"
"Throat","root:Host-associated:Human:Digestive system:Oral:Throat",1487,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Throat?format=csv"
"Coral reef","root:Environmental:Aquatic:Marine:Intertidal zone:Coral reef",1448,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Coral%20reef?format=csv"
"Birds","root:Host-associated:Birds",1390,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Coastal:Sediment",1344,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Coastal:Sediment?format=csv"
"Endophytes","root:Host-associated:Plants:Rhizoplane:Endophytes",1265,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizoplane:Endophytes?format=csv"
"Activated Sludge","root:Engineered:Wastewater:Activated Sludge",1252,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Activated%20Sludge?format=csv"
"Digestive system","root:Host-associated:Insecta:Digestive system",1220,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Insecta:Digestive%20system?format=csv"
"Cecum","root:Host-associated:Mammals:Digestive system:Large intestine:Cecum",1163,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Large%20intestine:Cecum?format=csv"
"Respiratory system","root:Host-associated:Mammals:Respiratory system",1088,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Respiratory%20system?format=csv"
"Forest soil","root:Host-associated:Plants:Rhizosphere:Forest soil",1083,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizosphere:Forest%20soil?format=csv"
"Intestine","root:Host-associated:Mammals:Gastrointestinal tract:Intestine",1071,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Gastrointestinal%20tract:Intestine?format=csv"
"Skin","root:Host-associated:Mammals:Skin",1056,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Skin?format=csv"
"Fish","root:Host-associated:Fish",1056,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish?format=csv"
"Estuary","root:Environmental:Aquatic:Marine:Intertidal zone:Estuary",1038,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Estuary?format=csv"
"Bioreactor","root:Engineered:Bioreactor",1003,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor?format=csv"
"Forest soil","root:Environmental:Terrestrial:Soil:Loam:Forest soil",995,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Loam:Forest%20soil?format=csv"
"Pulmonary system","root:Host-associated:Human:Respiratory system:Pulmonary system",976,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Pulmonary%20system?format=csv"
"Biofilm","root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm",968,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Biofilm?format=csv"
"Animal","root:Host-associated:Animal",961,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal?format=csv"
"Water and sludge","root:Engineered:Wastewater:Water and sludge",958,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Water%20and%20sludge?format=csv"
"Subgingival plaque","root:Host-associated:Human:Digestive system:Oral:Subgingival plaque",957,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Subgingival%20plaque?format=csv"
"Contaminated","root:Environmental:Terrestrial:Soil:Contaminated",887,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Contaminated?format=csv"
"Sediment","root:Environmental:Aquatic:Sediment",870,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Sediment?format=csv"
"Large intestine","root:Host-associated:Mammals:Digestive system:Large intestine",862,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Large%20intestine?format=csv"
"Sediment","root:Environmental:Aquatic:Freshwater:Lentic:Sediment",841,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic:Sediment?format=csv"
"Deep subsurface","root:Environmental:Terrestrial:Deep subsurface",829,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Deep%20subsurface?format=csv"
"Digestive system","root:Host-associated:Mollusca:Digestive system",819,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Digestive%20system?format=csv"
"Abyssal plane","root:Environmental:Aquatic:Marine:Oceanic:Abyssal plane",792,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Abyssal%20plane?format=csv"
"Porifera","root:Host-associated:Porifera",758,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Porifera?format=csv"
"Built environment","root:Engineered:Built environment",758,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Built%20environment?format=csv"
"Groundwater","root:Environmental:Aquatic:Freshwater:Groundwater",740,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater?format=csv"
"Thermal springs","root:Environmental:Aquatic:Thermal springs",704,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs?format=csv"
"Simulated communities (microbial mixture)","root:Engineered:Modeled:Simulated communities (microbial mixture)",656,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Modeled:Simulated%20communities%20(microbial%20mixture)?format=csv"
"Continuous culture","root:Engineered:Bioreactor:Continuous culture",648,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor:Continuous%20culture?format=csv"
"Fecal","root:Host-associated:Birds:Digestive system:Fecal",630,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Fecal?format=csv"
"Fungi","root:Host-associated:Fungi",628,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fungi?format=csv"
"Sediment","root:Environmental:Aquatic:Estuary:Sediment",611,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Estuary:Sediment?format=csv"
"Wastewater","root:Engineered:Wastewater",607,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater?format=csv"
"Intestine","root:Host-associated:Fish:Digestive system:Intestine",603,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Digestive%20system:Intestine?format=csv"
"Cold seeps","root:Environmental:Aquatic:Marine:Cold seeps",572,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Cold%20seeps?format=csv"
"Digestive system","root:Host-associated:Fish:Digestive system",568,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Digestive%20system?format=csv"
"Salt marsh","root:Environmental:Aquatic:Marine:Intertidal zone:Salt marsh",559,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Salt%20marsh?format=csv"
"Nasal cavity","root:Host-associated:Human:Respiratory system:Nasopharyngeal:Nasal cavity",557,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Nasopharyngeal:Nasal%20cavity?format=csv"
"Pelagic","root:Environmental:Aquatic:Marine:Pelagic",547,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Pelagic?format=csv"
"Supragingival plaque","root:Host-associated:Human:Digestive system:Oral:Supragingival plaque",513,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Supragingival%20plaque?format=csv"
"Sigmoid colon","root:Host-associated:Human:Digestive system:Large intestine:Sigmoid colon",497,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Large%20intestine:Sigmoid%20colon?format=csv"
"Intestine","root:Host-associated:Human:Digestive system:Intestine",494,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Intestine?format=csv"
"posterior fornix","root:Host-associated:Human:Reproductive system:Vagina:posterior fornix",493,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Vagina:posterior%20fornix?format=csv"
"Sediment","root:Environmental:Aquatic:Freshwater:Sediment",470,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Sediment?format=csv"
"Aquatic","root:Environmental:Aquatic",446,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic?format=csv"
"Algae","root:Host-associated:Algae",422,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae?format=csv"
"Trachea","root:Host-associated:Human:Respiratory system:Pulmonary system:Trachea",416,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Pulmonary%20system:Trachea?format=csv"
"Bioreactor","root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal:Bioreactor",414,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Biological%20phosphorus%20removal:Bioreactor?format=csv"
"Freshwater","root:Environmental:Aquatic:Freshwater",413,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater?format=csv"
"Oil-contaminated","root:Environmental:Aquatic:Marine:Intertidal zone:Oil-contaminated",409,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Oil-contaminated?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Oceanic:Sediment",402,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Sediment?format=csv"
"Oil-contaminated sediment","root:Environmental:Aquatic:Marine:Oil-contaminated sediment",399,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oil-contaminated%20sediment?format=csv"
"Fermented vegetables","root:Engineered:Food production:Fermented vegetables",395,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production:Fermented%20vegetables?format=csv"
"Food production","root:Engineered:Food production",387,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production?format=csv"
"Agricultural wastewater","root:Engineered:Wastewater:Industrial wastewater:Agricultural wastewater",373,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater:Agricultural%20wastewater?format=csv"
"Rhizome","root:Host-associated:Plants:Rhizome",370,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizome?format=csv"
"Urine","root:Host-associated:Human:Excretory system:Urethra:Urine",366,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Excretory%20system:Urethra:Urine?format=csv"
"Arthropoda","root:Host-associated:Arthropoda",359,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda?format=csv"
"Marginal Sea","root:Environmental:Aquatic:Marine:Marginal Sea",354,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Marginal%20Sea?format=csv"
"Pulmonary system","root:Host-associated:Mammals:Respiratory system:Pulmonary system",343,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Respiratory%20system:Pulmonary%20system?format=csv"
"Rectum","root:Host-associated:Human:Digestive system:Hindgut:Rectum",339,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Hindgut:Rectum?format=csv"
"Photic zone","root:Environmental:Aquatic:Marine:Oceanic:Photic zone",334,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Photic%20zone?format=csv"
"Tropical rainforest","root:Environmental:Terrestrial:Soil:Tropical rainforest",320,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Tropical%20rainforest?format=csv"
"Sediment","root:Environmental:Aquatic:Freshwater:Lotic:Sediment",315,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic:Sediment?format=csv"
"Industrial wastewater","root:Engineered:Wastewater:Industrial wastewater",306,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater?format=csv"
"buccal mucosa","root:Host-associated:Human:Digestive system:Oral:buccal mucosa",288,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:buccal%20mucosa?format=csv"
"Dissolved organics (anaerobic)","root:Engineered:Wastewater:Nutrient removal:Dissolved organics (anaerobic)",285,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Dissolved%20organics%20(anaerobic)?format=csv"
"Engineered","root:Engineered",284,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered?format=csv"
"Fermented beverages","root:Engineered:Food production:Fermented beverages",270,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production:Fermented%20beverages?format=csv"
"Digestive tube","root:Host-associated:Birds:Digestive system:Digestive tube",263,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Digestive%20tube?format=csv"
"Lab enrichment","root:Engineered:Lab enrichment",259,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment?format=csv"
"Contaminated","root:Environmental:Aquatic:Freshwater:Groundwater:Contaminated",248,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Contaminated?format=csv"
"Desert","root:Environmental:Terrestrial:Soil:Desert",244,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Desert?format=csv"
"Oil-contaminated","root:Environmental:Aquatic:Marine:Oceanic:Oil-contaminated",234,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Oil-contaminated?format=csv"
"Digestive system","root:Host-associated:Animal:Digestive system",233,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Digestive%20system?format=csv"
"Benthic","root:Environmental:Aquatic:Marine:Oceanic:Benthic",232,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Benthic?format=csv"
"Blood","root:Host-associated:Human:Circulatory system:Blood",231,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Circulatory%20system:Blood?format=csv"
"Sediment","root:Environmental:Aquatic:Freshwater:Wetlands:Sediment",229,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Wetlands:Sediment?format=csv"
"Nasopharyngeal","root:Host-associated:Mammals:Respiratory system:Nasopharyngeal",222,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Respiratory%20system:Nasopharyngeal?format=csv"
