"biome_name","lineage","samples_count","url"
"Crop","root:Environmental:Terrestrial:Soil:Crop",208,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Crop?format=csv"
"Endophytes","root:Host-associated:Plants:Phylloplane:Endophytes",196,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Phylloplane:Endophytes?format=csv"
"Cnidaria","root:Host-associated:Cnidaria",196,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Cnidaria?format=csv"
"Oil-contaminated","root:Environmental:Terrestrial:Soil:Oil-contaminated",196,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Oil-contaminated?format=csv"
"Hydrothermal vents","root:Environmental:Aquatic:Marine:Hydrothermal vents",191,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Hydrothermal%20vents?format=csv"
"Rumen","root:Host-associated:Mammals:Digestive system:Foregut:Rumen",181,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Foregut:Rumen?format=csv"
"Lab Synthesis","root:Engineered:Lab Synthesis",176,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20Synthesis?format=csv"
"Mangrove swamp","root:Environmental:Aquatic:Marine:Intertidal zone:Mangrove swamp",166,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Mangrove%20swamp?format=csv"
"Glacier","root:Environmental:Aquatic:Freshwater:Ice:Glacier",166,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Ice:Glacier?format=csv"
"Coral","root:Host-associated:Invertebrates:Cnidaria:Coral",165,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Cnidaria:Coral?format=csv"
"Reptile","root:Host-associated:Reptile",160,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Reptile?format=csv"
"Composting","root:Engineered:Solid waste:Composting",159,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting?format=csv"
"Lotic","root:Environmental:Aquatic:Freshwater:Lotic",154,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic?format=csv"
"Drinking water","root:Environmental:Aquatic:Freshwater:Drinking water",148,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Drinking%20water?format=csv"
"Solid waste","root:Engineered:Solid waste",141,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste?format=csv"
"Permafrost","root:Environmental:Terrestrial:Soil:Permafrost",140,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Permafrost?format=csv"
"Sediment","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline:Sediment",139,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Alkaline:Sediment?format=csv"
"Sand","root:Environmental:Terrestrial:Soil:Sand",138,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Sand?format=csv"
"Foregut","root:Host-associated:Fish:Digestive system:Foregut",136,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Digestive%20system:Foregut?format=csv"
"Oil-contaminated","root:Environmental:Terrestrial:Soil:Clay:Oil-contaminated",134,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Clay:Oil-contaminated?format=csv"
"Brown Algae","root:Host-associated:Algae:Brown Algae",130,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae:Brown%20Algae?format=csv"
"Hot (42-90C)","root:Environmental:Aquatic:Thermal springs:Hot (42-90C)",127,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Hot%20(42-90C)?format=csv"
"Biogas plant","root:Engineered:Biogas plant",126,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biogas%20plant?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Wetlands:Sediment",125,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Wetlands:Sediment?format=csv"
"Intertidal zone","root:Environmental:Aquatic:Marine:Intertidal zone",123,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone?format=csv"
"Amphibia","root:Host-associated:Amphibia",122,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Amphibia?format=csv"
"Contaminated","root:Environmental:Terrestrial:Soil:Loam:Contaminated",121,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Loam:Contaminated?format=csv"
"Naris","root:Host-associated:Human:Skin:Naris",120,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Naris?format=csv"
"Wet fermentation","root:Engineered:Biogas plant:Wet fermentation",111,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biogas%20plant:Wet%20fermentation?format=csv"
"Wood","root:Engineered:Solid waste:Composting:Wood",111,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting:Wood?format=csv"
"Mollusca","root:Host-associated:Mollusca",107,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca?format=csv"
"Salt crystallizer pond","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Salt crystallizer pond",106,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Salt%20crystallizer%20pond?format=csv"
"Swamp","root:Environmental:Aquatic:Freshwater:Wetlands:Swamp",106,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Wetlands:Swamp?format=csv"
"Respiratory system","root:Host-associated:Human:Respiratory system",105,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system?format=csv"
"Glacial lake","root:Environmental:Aquatic:Freshwater:Ice:Glacial lake",99,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Ice:Glacial%20lake?format=csv"
"Modeled","root:Engineered:Modeled",99,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Modeled?format=csv"
"Sediment","root:Environmental:Aquatic:Freshwater:Pond:Sediment",94,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Pond:Sediment?format=csv"
"Delivery networks","root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks",94,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Drinking%20water:Delivery%20networks?format=csv"
"Wastewater","root:Engineered:Bioremediation:Terephthalate:Wastewater",92,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Terephthalate:Wastewater?format=csv"
"Ice","root:Environmental:Aquatic:Freshwater:Ice",91,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Ice?format=csv"
"Air","root:Environmental:Air",86,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Air?format=csv"
"Geologic","root:Environmental:Terrestrial:Geologic",85,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Geologic?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Hydrothermal vents:Sediment",85,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Hydrothermal%20vents:Sediment?format=csv"
"Midgut","root:Host-associated:Mammals:Digestive system:Midgut",82,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Midgut?format=csv"
"Defined media","root:Engineered:Lab enrichment:Defined media",80,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Defined%20media?format=csv"
"Mine water","root:Engineered:Wastewater:Industrial wastewater:Mine water",79,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater:Mine%20water?format=csv"
"Low land river systems","root:Environmental:Aquatic:Freshwater:Lotic:Low land river systems",78,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic:Low%20land%20river%20systems?format=csv"
"Aphotic zone","root:Environmental:Aquatic:Marine:Oceanic:Aphotic zone",76,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Aphotic%20zone?format=csv"
"Soil","root:Host-associated:Plants:Rhizoplane:Soil",75,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizoplane:Soil?format=csv"
"Neritic zone","root:Environmental:Aquatic:Marine:Neritic zone",74,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Neritic%20zone?format=csv"
"Agricultural","root:Environmental:Terrestrial:Soil:Loam:Agricultural",73,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Loam:Agricultural?format=csv"
"Milk","root:Host-associated:Mammals:Milk",72,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Milk?format=csv"
"Non-marine Saline and Alkaline","root:Environmental:Aquatic:Non-marine Saline and Alkaline",71,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline?format=csv"
"Estuary","root:Environmental:Aquatic:Estuary",70,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Estuary?format=csv"
"Gut","root:Host-associated:Arthropoda:Digestive system:Gut",69,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Gut?format=csv"
"Respiratory system","root:Host-associated:Birds:Respiratory system",67,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Respiratory%20system?format=csv"
"Simulated communities (sequence read mixture)","root:Engineered:Modeled:Simulated communities (sequence read mixture)",67,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Modeled:Simulated%20communities%20(sequence%20read%20mixture)?format=csv"
"Hydrocarbon","root:Engineered:Bioremediation:Hydrocarbon",65,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Hydrocarbon?format=csv"
"Brackish","root:Environmental:Aquatic:Lentic:Brackish",64,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Lentic:Brackish?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Cold seeps:Sediment",63,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Cold%20seeps:Sediment?format=csv"
"Storm water","root:Environmental:Aquatic:Freshwater:Storm water",63,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Storm%20water?format=csv"
"Environmental","root:Environmental",63,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental?format=csv"
"Anaerobic media","root:Engineered:Lab enrichment:Defined media:Anaerobic media",63,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Defined%20media:Anaerobic%20media?format=csv"
"Simulated communities (DNA mixture)","root:Engineered:Modeled:Simulated communities (DNA mixture)",59,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Modeled:Simulated%20communities%20(DNA%20mixture)?format=csv"
"Marsh","root:Environmental:Aquatic:Freshwater:Wetlands:Marsh",59,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Wetlands:Marsh?format=csv"
"Wetlands","root:Environmental:Terrestrial:Soil:Wetlands",59,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Wetlands?format=csv"
"Persistent organic pollutants (POP)","root:Engineered:Bioremediation:Persistent organic pollutants (POP)",53,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Persistent%20organic%20pollutants%20(POP)?format=csv"
"Marine media","root:Engineered:Lab enrichment:Defined media:Marine media",53,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Defined%20media:Marine%20media?format=csv"
"Acid Mine Drainage","root:Environmental:Aquatic:Freshwater:Groundwater:Acid Mine Drainage",52,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Acid%20Mine%20Drainage?format=csv"
"Agricultural field","root:Environmental:Terrestrial:Agricultural field",52,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Agricultural%20field?format=csv"
"Loam","root:Environmental:Terrestrial:Soil:Loam",51,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Loam?format=csv"
"Skin","root:Host-associated:Fish:Skin",51,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Skin?format=csv"
"Hypersaline","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Hypersaline",50,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Hypersaline?format=csv"
"Mine","root:Environmental:Terrestrial:Soil:Mine",50,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Mine?format=csv"
"Oil-contaminated sediments","root:Environmental:Aquatic:Marine:Oceanic:Oil-contaminated sediments",49,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oceanic:Oil-contaminated%20sediments?format=csv"
"Bioremediation","root:Engineered:Bioremediation",49,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation?format=csv"
"Dissolved organics (aerobic)","root:Engineered:Wastewater:Nutrient removal:Dissolved organics (aerobic)",48,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Dissolved%20organics%20(aerobic)?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Intertidal zone:Sediment",48,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Sediment?format=csv"
"Circulatory system","root:Host-associated:Human:Circulatory system",46,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Circulatory%20system?format=csv"
"Rock-dwelling (subaerial biofilm)","root:Environmental:Terrestrial:Rock-dwelling (subaerial biofilm)",45,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Rock-dwelling%20(subaerial%20biofilm)?format=csv"
"Lentic","root:Environmental:Aquatic:Freshwater:Lentic",44,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic?format=csv"
"Lentic","root:Environmental:Aquatic:Lentic",43,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Lentic?format=csv"
"Aquaculture","root:Environmental:Aquatic:Aquaculture",42,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Aquaculture?format=csv"
"Microbial mats","root:Environmental:Aquatic:Marine:Hydrothermal vents:Microbial mats",36,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Hydrothermal%20vents:Microbial%20mats?format=csv"
"Epiphytes","root:Host-associated:Plants:Rhizosphere:Epiphytes",36,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizosphere:Epiphytes?format=csv"
"Marine sediment inoculum","root:Engineered:Bioreactor:Continuous culture:Marine sediment inoculum",35,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor:Continuous%20culture:Marine%20sediment%20inoculum?format=csv"
"Sediment","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Hypersaline:Sediment",34,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Hypersaline:Sediment?format=csv"
"Oil-contaminated","root:Environmental:Terrestrial:Soil:Sand:Oil-contaminated",32,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Sand:Oil-contaminated?format=csv"
"Brackish","root:Environmental:Aquatic:Marine:Brackish",32,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Brackish?format=csv"
"Boreal forest","root:Environmental:Terrestrial:Soil:Boreal forest",30,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Boreal%20forest?format=csv"
"Microbial mats","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Microbial mats",30,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Microbial%20mats?format=csv"
"Agricultural land","root:Environmental:Terrestrial:Soil:Crop:Agricultural land",30,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Crop:Agricultural%20land?format=csv"
"Genetic cross","root:Engineered:Lab Synthesis:Genetic cross",26,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20Synthesis:Genetic%20cross?format=csv"
"Fermented seafood","root:Engineered:Food production:Fermented seafood",26,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production:Fermented%20seafood?format=csv"
"Mixed alcohol bioreactor","root:Engineered:Biotransformation:Mixed alcohol bioreactor",25,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biotransformation:Mixed%20alcohol%20bioreactor?format=csv"
"Marine intertidal flat sediment inoculum","root:Engineered:Bioreactor:Continuous culture:Marine intertidal flat sediment inoculum",23,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor:Continuous%20culture:Marine%20intertidal%20flat%20sediment%20inoculum?format=csv"
"Hindgut","root:Host-associated:Human:Digestive system:Hindgut",20,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Hindgut?format=csv"
"Gills","root:Host-associated:Arthropoda:Respiratory system:Gills",20,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Respiratory%20system:Gills?format=csv"
"Diffuse flow","root:Environmental:Aquatic:Marine:Hydrothermal vents:Diffuse flow",19,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Hydrothermal%20vents:Diffuse%20flow?format=csv"
"Clay","root:Environmental:Terrestrial:Soil:Clay",19,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Clay?format=csv"
"Blood","root:Host-associated:Mammals:Circulatory system:Blood",19,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Circulatory%20system:Blood?format=csv"
"Echinodermata","root:Host-associated:Invertebrates:Echinodermata",18,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Echinodermata?format=csv"
"Sediment","root:Environmental:Aquatic:Thermal springs:Sediment",17,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Sediment?format=csv"
"Outdoor Air","root:Environmental:Air:Outdoor Air",17,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Air:Outdoor%20Air?format=csv"
"Activated sludge","root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal:Activated sludge",17,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Biological%20phosphorus%20removal:Activated%20sludge?format=csv"
"Petrochemical","root:Engineered:Wastewater:Industrial wastewater:Petrochemical",16,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater:Petrochemical?format=csv"
"Volcanic","root:Environmental:Terrestrial:Volcanic",16,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Volcanic?format=csv"
"Saline","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline",14,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline?format=csv"
"Brain","root:Host-associated:Mammals:Nervous system:Brain",14,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Nervous%20system:Brain?format=csv"
"Biotransformation","root:Engineered:Biotransformation",13,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biotransformation?format=csv"
"Industrial production","root:Engineered:Industrial production",13,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Industrial%20production?format=csv"
"Hindgut","root:Host-associated:Arthropoda:Digestive system:Hindgut",13,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Hindgut?format=csv"
"Solid animal waste","root:Engineered:Solid waste:Solid animal waste",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Solid%20animal%20waste?format=csv"
"Pond","root:Environmental:Aquatic:Freshwater:Pond",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Pond?format=csv"
"Oil reservoir","root:Environmental:Terrestrial:Oil reservoir",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Oil%20reservoir?format=csv"
"Foregut","root:Host-associated:Mammals:Digestive system:Foregut",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Foregut?format=csv"
"Silage fermentation","root:Engineered:Food production:Silage fermentation",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Food%20production:Silage%20fermentation?format=csv"
"Mine drainage","root:Environmental:Aquatic:Freshwater:Groundwater:Mine drainage",12,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Mine%20drainage?format=csv"
"Uranium contaminated","root:Environmental:Terrestrial:Soil:Uranium contaminated",11,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Uranium%20contaminated?format=csv"
"Oral cavity","root:Host-associated:Reptile:Oral cavity",11,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Reptile:Oral%20cavity?format=csv"
"Milk","root:Host-associated:Human:Milk",10,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Milk?format=csv"
"Periodontal pockets","root:Host-associated:Human:Digestive system:Oral:Periodontal pockets",10,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Periodontal%20pockets?format=csv"
"Protists","root:Host-associated:Protists",10,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Protists?format=csv"
"Drainage pipe biofilm","root:Environmental:Aquatic:Freshwater:Storm water:Drainage pipe biofilm",9,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Storm%20water:Drainage%20pipe%20biofilm?format=csv"
"Red algae","root:Host-associated:Algae:Red algae",9,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae:Red%20algae?format=csv"
"Silt","root:Environmental:Terrestrial:Soil:Silt",9,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Silt?format=csv"
