"biome_name","lineage","samples_count","url"
"Wadden Sea-Germany","root:Engineered:Bioreactor:Continuous culture:Marine sediment inoculum:Wadden Sea-Germany",8,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor:Continuous%20culture:Marine%20sediment%20inoculum:Wadden%20Sea-Germany?format=csv"
"Microbial enhanced oil recovery","root:Engineered:Biotransformation:Microbial enhanced oil recovery",8,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biotransformation:Microbial%20enhanced%20oil%20recovery?format=csv"
"Cnidaria","root:Host-associated:Invertebrates:Cnidaria",7,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Cnidaria?format=csv"
"Cave water","root:Environmental:Aquatic:Freshwater:Groundwater:Cave water",7,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Cave%20water?format=csv"
"Saliva","root:Host-associated:Arthropoda:Digestive system:Oral:Saliva",7,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Oral:Saliva?format=csv"
"Wetlands","root:Environmental:Aquatic:Marine:Wetlands",6,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Wetlands?format=csv"
"Respiratory system","root:Host-associated:Mollusca:Respiratory system",6,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Respiratory%20system?format=csv"
"Bacteria","root:Host-associated:Microbial:Bacteria",6,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Microbial:Bacteria?format=csv"
"Sediment","root:Environmental:Aquatic:Marine:Neritic zone:Sediment",5,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Neritic%20zone:Sediment?format=csv"
"Microbialites","root:Environmental:Aquatic:Marine:Intertidal zone:Microbialites",5,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Microbialites?format=csv"
"Microbial mats","root:Environmental:Aquatic:Freshwater:Lotic:Microbial mats",5,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic:Microbial%20mats?format=csv"
"Wadden Sea-Germany","root:Engineered:Bioreactor:Continuous culture:Marine intertidal flat sediment inoculum:Wadden Sea-Germany",5,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioreactor:Continuous%20culture:Marine%20intertidal%20flat%20sediment%20inoculum:Wadden%20Sea-Germany?format=csv"
"Microbial mats","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Hypersaline:Microbial mats",5,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Hypersaline:Microbial%20mats?format=csv"
"Desert","root:Environmental:Terrestrial:Soil:Sand:Desert",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Sand:Desert?format=csv"
"Buccal mucosa","root:Host-associated:Mammals:Digestive system:Oral cavity:Buccal mucosa",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Oral%20cavity:Buccal%20mucosa?format=csv"
"Permafrost","root:Environmental:Terrestrial:Soil:Wetlands:Permafrost",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Wetlands:Permafrost?format=csv"
"Bioreactor","root:Engineered:Bioremediation:Terephthalate:Wastewater:Bioreactor",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Terephthalate:Wastewater:Bioreactor?format=csv"
"Annelida","root:Host-associated:Annelida",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida?format=csv"
"Spiralia","root:Host-associated:Spiralia",4,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Spiralia?format=csv"
"Near-boiling (>90C)","root:Environmental:Aquatic:Thermal springs:Near-boiling (>90C)",3,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Near-boiling%20(%3E90C)?format=csv"
"Grass","root:Engineered:Solid waste:Composting:Grass",3,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting:Grass?format=csv"
"Control","root:Control",3,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Control?format=csv"
"Stomach","root:Host-associated:Mammals:Digestive system:Stomach",3,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Stomach?format=csv"
"Black smokers","root:Environmental:Aquatic:Marine:Hydrothermal vents:Black smokers",3,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Hydrothermal%20vents:Black%20smokers?format=csv"
"Invertebrates","root:Host-associated:Invertebrates",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates?format=csv"
"Epiphytes","root:Host-associated:Plants:Phylloplane:Epiphytes",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Phylloplane:Epiphytes?format=csv"
"Wetlands","root:Environmental:Aquatic:Freshwater:Wetlands",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Wetlands?format=csv"
"Bioreactor","root:Engineered:Solid waste:Composting:Bioreactor",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting:Bioreactor?format=csv"
"Alkaline","root:Environmental:Aquatic:Thermal springs:Near-boiling (>90C):Alkaline",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Near-boiling%20(%3E90C):Alkaline?format=csv"
"Oil seeps","root:Environmental:Aquatic:Marine:Oil seeps",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oil%20seeps?format=csv"
"Bioreactor","root:Engineered:Bioremediation:Hydrocarbon:Benzene:Bioreactor",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Hydrocarbon:Benzene:Bioreactor?format=csv"
"Microbial mats","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline:Microbial mats",2,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Alkaline:Microbial%20mats?format=csv"
"Digestive system","root:Host-associated:Annelida:Digestive system",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Digestive%20system?format=csv"
"bore hole","root:Environmental:Aquatic:Marine:Oil field:bore hole",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oil%20field:bore%20hole?format=csv"
"Mine drainage","root:Environmental:Terrestrial:Soil:Mine drainage",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Mine%20drainage?format=csv"
"Ascidians","root:Host-associated:Tunicates:Ascidians",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Tunicates:Ascidians?format=csv"
"Microbial","root:Host-associated:Microbial",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Microbial?format=csv"
"Oral","root:Host-associated:Arthropoda:Digestive system:Oral",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Oral?format=csv"
"Volcanic","root:Environmental:Aquatic:Marine:Volcanic",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Volcanic?format=csv"
"Glands","root:Host-associated:Mollusca:Digestive system:Glands",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Digestive%20system:Glands?format=csv"
"Sediment","root:Environmental:Aquatic:Thermal springs:Hot (42-90C):Sediment",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Hot%20(42-90C):Sediment?format=csv"
"Mid stream","root:Environmental:Aquatic:Freshwater:Lotic:Mid stream",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic:Mid%20stream?format=csv"
"Acidic","root:Environmental:Aquatic:Freshwater:Lotic:Acidic",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lotic:Acidic?format=csv"
"Protozoa","root:Host-associated:Protozoa",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Protozoa?format=csv"
"Nitrogen removal","root:Engineered:Wastewater:Nutrient removal:Nitrogen removal",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Nitrogen%20removal?format=csv"
"Landfill","root:Engineered:Solid waste:Landfill",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Landfill?format=csv"
"Alkaline","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Alkaline?format=csv"
"Excretory system","root:Host-associated:Mammals:Excretory system",1,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Excretory%20system?format=csv"
"Reproductive system","root:Host-associated:Human:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system?format=csv"
"Intracellular","root:Host-associated:Mollusca:Respiratory system:Gills:Intracellular",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Respiratory%20system:Gills:Intracellular?format=csv"
"Tepid (25-34C)","root:Environmental:Aquatic:Thermal springs:Tepid (25-34C)",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Tepid%20(25-34C)?format=csv"
"Subcuticular space","root:Host-associated:Annelida:Integument:Subcuticular space",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Integument:Subcuticular%20space?format=csv"
"Viriome","root:Environmental:Terrestrial:Soil:Viriome",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Viriome?format=csv"
"Duodenal","root:Host-associated:Birds:Digestive system:Small intestine:Duodenal",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Small%20intestine:Duodenal?format=csv"
"Tetrachloroethylene and derivatives","root:Engineered:Bioremediation:Tetrachloroethylene and derivatives",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Tetrachloroethylene%20and%20derivatives?format=csv"
"Sea Urchin","root:Host-associated:Invertebrates:Echinodermata:Sea Urchin",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Echinodermata:Sea%20Urchin?format=csv"
"Integument","root:Host-associated:Annelida:Integument",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Integument?format=csv"
"Chlorinated","root:Environmental:Aquatic:Freshwater:Drinking water:Chlorinated",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Drinking%20water:Chlorinated?format=csv"
"Shrubland","root:Environmental:Terrestrial:Soil:Shrubland",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Shrubland?format=csv"
"Ceca","root:Host-associated:Mollusca:Digestive system:Ceca",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Digestive%20system:Ceca?format=csv"
"Alkaline","root:Environmental:Aquatic:Thermal springs:Hot (42-90C):Alkaline",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Hot%20(42-90C):Alkaline?format=csv"
"Crop","root:Host-associated:Birds:Digestive system:Crop",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Crop?format=csv"
"Nervous system","root:Host-associated:Mammals:Nervous system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Nervous%20system?format=csv"
"Bone","root:Host-associated:Human:Fossil:Bone",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Fossil:Bone?format=csv"
"Respiratory system","root:Host-associated:Animal:Respiratory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Respiratory%20system?format=csv"
"Algoconsortia","root:Engineered:Lab enrichment:Defined media:Marine media:Algoconsortia",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Defined%20media:Marine%20media:Algoconsortia?format=csv"
"Benzene","root:Engineered:Bioremediation:Hydrocarbon:Benzene",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Hydrocarbon:Benzene?format=csv"
"Lymphatic","root:Host-associated:Mammals:Lymphatic",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Lymphatic?format=csv"
"Volar forearm","root:Host-associated:Human:Skin:Volar forearm",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Volar%20forearm?format=csv"
"Venom","root:Host-associated:Reptile:Oral cavity:Venom gland:Venom",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Reptile:Oral%20cavity:Venom%20gland:Venom?format=csv"
"Endosymbionts","root:Host-associated:Microbial:Dinoflagellates:Endosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Microbial:Dinoflagellates:Endosymbionts?format=csv"
"Bone","root:Host-associated:Animal:Fossil:Bone",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Fossil:Bone?format=csv"
"Slime","root:Host-associated:Fish:Skin:Slime",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Skin:Slime?format=csv"
"Aerobic media","root:Engineered:Lab enrichment:Defined media:Aerobic media",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Defined%20media:Aerobic%20media?format=csv"
"Beach","root:Environmental:Aquatic:Marine:Intertidal zone:Beach",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Intertidal%20zone:Beach?format=csv"
"Nutrient removal","root:Engineered:Wastewater:Nutrient removal",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal?format=csv"
"Anammox","root:Engineered:Wastewater:Nutrient removal:Nitrogen removal:Anammox",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Nitrogen%20removal:Anammox?format=csv"
"Kidneys","root:Host-associated:Fish:Excretory system:Kidneys",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Excretory%20system:Kidneys?format=csv"
"Engineered product","root:Engineered:Industrial production:Engineered product",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Industrial%20production:Engineered%20product?format=csv"
"Garden dump","root:Host-associated:Arthropoda:Symbiotic fungal gardens and galleries:Fungus garden:Garden dump",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Symbiotic%20fungal%20gardens%20and%20galleries:Fungus%20garden:Garden%20dump?format=csv"
"Axilla","root:Host-associated:Human:Skin:Axilla",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Axilla?format=csv"
"Agricultural land","root:Environmental:Terrestrial:Soil:Clay:Agricultural land",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Clay:Agricultural%20land?format=csv"
"Excretory system","root:Host-associated:Amphibia:Excretory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Amphibia:Excretory%20system?format=csv"
"Uncharacterized","root:Host-associated:Fish:Digestive system:Foregut:Uncharacterized",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Digestive%20system:Foregut:Uncharacterized?format=csv"
"Symbiotic fungal gardens and galleries","root:Host-associated:Arthropoda:Symbiotic fungal gardens and galleries",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Symbiotic%20fungal%20gardens%20and%20galleries?format=csv"
"P1 segment","root:Host-associated:Arthropoda:Digestive system:Hindgut:P1 segment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Hindgut:P1%20segment?format=csv"
"Hypolimnion","root:Environmental:Aquatic:Freshwater:Lentic:Hypolimnion",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic:Hypolimnion?format=csv"
"Athalassic","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Athalassic",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Athalassic?format=csv"
"Blood","root:Host-associated:Fish:Circulatory system:Blood",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Circulatory%20system:Blood?format=csv"
"Oral cavity","root:Host-associated:Arthropoda:Oral cavity",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Oral%20cavity?format=csv"
"P3 segment","root:Host-associated:Arthropoda:Digestive system:Gut:P3 segment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Gut:P3%20segment?format=csv"
"Excretory system","root:Host-associated:Human:Excretory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Excretory%20system?format=csv"
"Near-boiling (>90C)","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Near-boiling (>90C)",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Near-boiling%20(%3E90C)?format=csv"
"Ectosymbionts ","root:Host-associated:Algae:Red algae:Ectosymbionts ",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae:Red%20algae:Ectosymbionts%20?format=csv"
"Primary","root:Host-associated:Arthropoda:Intracellular endosymbionts:Primary",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Intracellular%20endosymbionts:Primary?format=csv"
"anterior nares","root:Host-associated:Human:Respiratory system:Nasopharyngeal:anterior nares",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Nasopharyngeal:anterior%20nares?format=csv"
"Rhizoplane","root:Host-associated:Plants:Rhizoplane",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizoplane?format=csv"
"Tar","root:Environmental:Terrestrial:Asphalt lakes:Tar",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Asphalt%20lakes:Tar?format=csv"
"Digestive system","root:Host-associated:Arthropoda:Digestive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system?format=csv"
"Green algae","root:Host-associated:Algae:Green algae",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae:Green%20algae?format=csv"
"Endosymbionts","root:Host-associated:Endosymbionts:Fungi:Endosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Endosymbionts:Fungi:Endosymbionts?format=csv"
"Cuticle","root:Host-associated:Arthropoda:Integument:Cuticle",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Integument:Cuticle?format=csv"
"Terrestrial","root:Environmental:Terrestrial",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial?format=csv"
"Egg capsule","root:Host-associated:Annelida:Reproductive system:Egg capsule",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Reproductive%20system:Egg%20capsule?format=csv"
"Mine","root:Environmental:Aquatic:Freshwater:Groundwater:Mine",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Mine?format=csv"
"Carbonate","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Alkaline:Carbonate",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Alkaline:Carbonate?format=csv"
"Echinodermata","root:Host-associated:Echinodermata",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Echinodermata?format=csv"
"Warm (34-42C)","root:Environmental:Aquatic:Thermal springs:Warm (34-42C)",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Warm%20(34-42C)?format=csv"
"Intracellular endosymbionts","root:Host-associated:Annelida:Intracellular endosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Intracellular%20endosymbionts?format=csv"
"Meromictic lake","root:Environmental:Aquatic:Meromictic lake",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Meromictic%20lake?format=csv"
"Bioreactor","root:Engineered:Bioremediation:Tetrachloroethylene and derivatives:Chloroethene:Bioreactor",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Tetrachloroethylene%20and%20derivatives:Chloroethene:Bioreactor?format=csv"
"Circulatory system","root:Host-associated:Mammals:Circulatory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Circulatory%20system?format=csv"
"Cerebrospinal fluid","root:Host-associated:Human:Nervous system:Cerebrospinal fluid",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Nervous%20system:Cerebrospinal%20fluid?format=csv"
"Extracellular","root:Host-associated:Mollusca:Respiratory system:Gills:Extracellular",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Respiratory%20system:Gills:Extracellular?format=csv"
"Epibionts","root:Host-associated:Annelida:Integument:Cuticle:Epibionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Integument:Cuticle:Epibionts?format=csv"
"Sanger","root:Engineered:Modeled:Simulated communities (sequence read mixture):Sanger",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Modeled:Simulated%20communities%20(sequence%20read%20mixture):Sanger?format=csv"
"Small intestine","root:Host-associated:Birds:Digestive system:Small intestine",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Small%20intestine?format=csv"
"Nasal cavity","root:Host-associated:Mammals:Respiratory system:Nasopharyngeal:Nasal cavity",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Respiratory%20system:Nasopharyngeal:Nasal%20cavity?format=csv"
"Lymph nodes","root:Host-associated:Human:Lympathic system:Lymph nodes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Lympathic%20system:Lymph%20nodes?format=csv"
"Extracellular symbionts","root:Host-associated:Annelida:Digestive system:Digestive tube:Extracellular symbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Digestive%20system:Digestive%20tube:Extracellular%20symbionts?format=csv"
