"biome_name","lineage","samples_count","url"
"Terephthalate","root:Engineered:Bioremediation:Terephthalate",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Terephthalate?format=csv"
"Reproductive system","root:Host-associated:Mammals:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Reproductive%20system?format=csv"
"Gymnolaemates","root:Host-associated:Invertebrates:Bryozoans:Gymnolaemates",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Bryozoans:Gymnolaemates?format=csv"
"Acidic","root:Environmental:Aquatic:Thermal springs:Hot (42-90C):Acidic",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Hot%20(42-90C):Acidic?format=csv"
"Oil field","root:Environmental:Aquatic:Marine:Oil field",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Oil%20field?format=csv"
"Lumen","root:Host-associated:Birds:Digestive system:Ceca:Lumen",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Ceca:Lumen?format=csv"
"Metal","root:Engineered:Bioremediation:Metal",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Metal?format=csv"
"Tunicates","root:Host-associated:Tunicates",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Tunicates?format=csv"
"Fossil","root:Host-associated:Human:Fossil",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Fossil?format=csv"
"Activated sludge","root:Engineered:Wastewater:Nutrient removal:Dissolved organics (aerobic):Activated sludge",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Dissolved%20organics%20(aerobic):Activated%20sludge?format=csv"
"Reproductive system","root:Host-associated:Animal:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Reproductive%20system?format=csv"
"Blood","root:Host-associated:Birds:Circulatory system:Blood",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Circulatory%20system:Blood?format=csv"
"Umbilicus","root:Host-associated:Human:Skin:Umbilicus",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Umbilicus?format=csv"
"Venom gland","root:Host-associated:Reptile:Oral cavity:Venom gland",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Reptile:Oral%20cavity:Venom%20gland?format=csv"
"Dinoflagellates","root:Host-associated:Microbial:Dinoflagellates",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Microbial:Dinoflagellates?format=csv"
"Thalassic","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Thalassic",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Thalassic?format=csv"
"Fossil","root:Host-associated:Animal:Fossil",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Fossil?format=csv"
"Venom","root:Host-associated:Arthropoda:Venom gland:Venom",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Venom%20gland:Venom?format=csv"
"Urine","root:Host-associated:Mammals:Excretory system:Urine",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Excretory%20system:Urine?format=csv"
"Venous leg ulcers","root:Host-associated:Human:Skin:Medial distal leg:Venous leg ulcers",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Medial%20distal%20leg:Venous%20leg%20ulcers?format=csv"
"Grasslands","root:Environmental:Terrestrial:Soil:Clay:Grasslands",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Clay:Grasslands?format=csv"
"Circulatory system","root:Host-associated:Animal:Circulatory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Circulatory%20system?format=csv"
"Excretory system","root:Host-associated:Fish:Excretory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Excretory%20system?format=csv"
"Grasslands","root:Environmental:Terrestrial:Soil:Sand:Grasslands",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Sand:Grasslands?format=csv"
"Fungus garden","root:Host-associated:Arthropoda:Symbiotic fungal gardens and galleries:Fungus garden",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Symbiotic%20fungal%20gardens%20and%20galleries:Fungus%20garden?format=csv"
"Endoperitrophic space","root:Host-associated:Mammals:Digestive system:Stomach:Endoperitrophic space",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Stomach:Endoperitrophic%20space?format=csv"
"Midgut","root:Host-associated:Arthropoda:Digestive system:Midgut",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Midgut?format=csv"
"Littoral zone","root:Environmental:Aquatic:Freshwater:Lentic:Littoral zone",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic:Littoral%20zone?format=csv"
"Pulp and paper wastewater","root:Engineered:Wastewater:Industrial wastewater:Pulp and paper wastewater",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater:Pulp%20and%20paper%20wastewater?format=csv"
"Hypolimnion","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Hypolimnion",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Hypolimnion?format=csv"
"Oral cavity","root:Host-associated:Mammals:Digestive system:Oral cavity",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Oral%20cavity?format=csv"
"Whale fall","root:Environmental:Aquatic:Marine:Fossil:Whale fall",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Fossil:Whale%20fall?format=csv"
"Epilimnion","root:Environmental:Aquatic:Freshwater:Lentic:Epilimnion",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic:Epilimnion?format=csv"
"Landfill leachate","root:Engineered:Wastewater:Industrial wastewater:Landfill leachate",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Industrial%20wastewater:Landfill%20leachate?format=csv"
"Digestive system","root:Host-associated:Amphibia:Digestive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Amphibia:Digestive%20system?format=csv"
"Secondary","root:Host-associated:Arthropoda:Intracellular endosymbionts:Secondary",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Intracellular%20endosymbionts:Secondary?format=csv"
"Epiphytes","root:Host-associated:Plants:Rhizoplane:Epiphytes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizoplane:Epiphytes?format=csv"
"Clay","root:Environmental:Terrestrial:Deep subsurface:Clay",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Deep%20subsurface:Clay?format=csv"
"Ice accretions","root:Environmental:Aquatic:Freshwater:Ice:Ice accretions",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Ice:Ice%20accretions?format=csv"
"Circulatory system","root:Host-associated:Fish:Circulatory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Circulatory%20system?format=csv"
"Intracellular endosymbionts","root:Host-associated:Arthropoda:Intracellular endosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Intracellular%20endosymbionts?format=csv"
"Epiphytes","root:Host-associated:Plants:Rhizome:Epiphytes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Plants:Rhizome:Epiphytes?format=csv"
"Asphalt lakes","root:Environmental:Terrestrial:Asphalt lakes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Asphalt%20lakes?format=csv"
"Fungi","root:Host-associated:Endosymbionts:Fungi",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Endosymbionts:Fungi?format=csv"
"Microbial solubilization of coal","root:Engineered:Biotransformation:Microbial solubilization of coal",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Biotransformation:Microbial%20solubilization%20of%20coal?format=csv"
"Midpoint vagina","root:Host-associated:Human:Reproductive system:Vagina:Midpoint vagina",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Vagina:Midpoint%20vagina?format=csv"
"Sediment","root:Environmental:Aquatic:Thermal springs:Warm (34-42C):Sediment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Warm%20(34-42C):Sediment?format=csv"
"Reproductive system","root:Host-associated:Annelida:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Reproductive%20system?format=csv"
"Palatine tonsils","root:Host-associated:Human:Digestive system:Oral:Palatine tonsils",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Palatine%20tonsils?format=csv"
"Fumaroles","root:Environmental:Terrestrial:Volcanic:Fumaroles",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Volcanic:Fumaroles?format=csv"
"Bioreactor","root:Engineered:Bioremediation:Tetrachloroethylene and derivatives:Tetrachloroethylene:Bioreactor",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Tetrachloroethylene%20and%20derivatives:Tetrachloroethylene:Bioreactor?format=csv"
"Integument","root:Host-associated:Arthropoda:Integument",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Integument?format=csv"
"Shell","root:Host-associated:Mollusca:Shell",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Shell?format=csv"
"Sediment","root:Environmental:Aquatic:Thermal springs:Tepid (25-34C):Sediment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Tepid%20(25-34C):Sediment?format=csv"
"Extracellular symbionts","root:Host-associated:Annelida:Integument:Subcuticular space:Extracellular symbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Integument:Subcuticular%20space:Extracellular%20symbionts?format=csv"
"Attached Keratinized gingiva","root:Host-associated:Human:Digestive system:Oral:Attached Keratinized gingiva",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:Attached%20Keratinized%20gingiva?format=csv"
"Reproductive system","root:Host-associated:Birds:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Reproductive%20system?format=csv"
"Chloroethene","root:Engineered:Bioremediation:Tetrachloroethylene and derivatives:Chloroethene",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Tetrachloroethylene%20and%20derivatives:Chloroethene?format=csv"
"Viriome","root:Host-associated:Mammals:Respiratory system:Pulmonary system:Viriome",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Respiratory%20system:Pulmonary%20system:Viriome?format=csv"
"Nervous system","root:Host-associated:Human:Nervous system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Nervous%20system?format=csv"
"Gills","root:Host-associated:Mollusca:Respiratory system:Gills",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Respiratory%20system:Gills?format=csv"
"Subglacial lake","root:Environmental:Aquatic:Freshwater:Subglacial lake",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Subglacial%20lake?format=csv"
"Cuticle","root:Host-associated:Annelida:Integument:Cuticle",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Integument:Cuticle?format=csv"
"Activated sludge","root:Engineered:Bioremediation:Terephthalate:Wastewater:Activated sludge",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Terephthalate:Wastewater:Activated%20sludge?format=csv"
"Uncharacterized","root:Host-associated:Mollusca:Digestive system:Ceca:Uncharacterized",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mollusca:Digestive%20system:Ceca:Uncharacterized?format=csv"
"Neutral","root:Environmental:Aquatic:Thermal springs:Hot (42-90C):Neutral",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Hot%20(42-90C):Neutral?format=csv"
"Digestive tube","root:Host-associated:Annelida:Digestive system:Digestive tube",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Digestive%20system:Digestive%20tube?format=csv"
"Lumen","root:Host-associated:Birds:Digestive system:Crop:Lumen",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Digestive%20system:Crop:Lumen?format=csv"
"Polycyclic aromatic hydrocarbons","root:Engineered:Bioremediation:Persistent organic pollutants (POP):Polycyclic aromatic hydrocarbons",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Persistent%20organic%20pollutants%20(POP):Polycyclic%20aromatic%20hydrocarbons?format=csv"
"Bryozoans","root:Host-associated:Invertebrates:Bryozoans",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Invertebrates:Bryozoans?format=csv"
"Lympathic system","root:Host-associated:Human:Lympathic system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Lympathic%20system?format=csv"
"Microbialites","root:Environmental:Aquatic:Freshwater:Microbialites",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Microbialites?format=csv"
"Skin","root:Host-associated:Animal:Skin",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Skin?format=csv"
"Undefined media","root:Engineered:Lab enrichment:Undefined media",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Lab%20enrichment:Undefined%20media?format=csv"
"Lymph nodes","root:Host-associated:Mammals:Lymphatic:Lymph nodes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Lymphatic:Lymph%20nodes?format=csv"
"Microbial mats","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Salt crystallizer pond:Microbial mats",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Salt%20crystallizer%20pond:Microbial%20mats?format=csv"
"Feces","root:Host-associated:Animal:Fossil:Feces",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Animal:Fossil:Feces?format=csv"
"Indoor Air","root:Environmental:Air:Indoor Air",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Air:Indoor%20Air?format=csv"
"Circulatory system","root:Host-associated:Birds:Circulatory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Circulatory%20system?format=csv"
"retroauricular crease","root:Host-associated:Human:Skin:retroauricular crease",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:retroauricular%20crease?format=csv"
"Biological phosphorus removal","root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Biological%20phosphorus%20removal?format=csv"
"Sediment","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Sediment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Sediment?format=csv"
"Reproductive system","root:Host-associated:Fish:Reproductive system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Fish:Reproductive%20system?format=csv"
"Venom gland","root:Host-associated:Arthropoda:Venom gland",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Venom%20gland?format=csv"
"Medial distal leg","root:Host-associated:Human:Skin:Medial distal leg",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Skin:Medial%20distal%20leg?format=csv"
"Contaminated","root:Environmental:Terrestrial:Soil:Clay:Contaminated",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Clay:Contaminated?format=csv"
"Activated sludge","root:Engineered:Wastewater:Nutrient removal:Dissolved organics (anaerobic):Activated sludge",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Wastewater:Nutrient%20removal:Dissolved%20organics%20(anaerobic):Activated%20sludge?format=csv"
"Oil-contaminated sediment","root:Environmental:Aquatic:Marine:Neritic zone:Oil-contaminated sediment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Neritic%20zone:Oil-contaminated%20sediment?format=csv"
"Forest soil","root:Environmental:Terrestrial:Soil:Sand:Forest soil",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Sand:Forest%20soil?format=csv"
"Fungus gallery","root:Host-associated:Arthropoda:Symbiotic fungal gardens and galleries:Fungus gallery",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Symbiotic%20fungal%20gardens%20and%20galleries:Fungus%20gallery?format=csv"
"Viriome","root:Host-associated:Human:Respiratory system:Pulmonary system:Viriome",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Respiratory%20system:Pulmonary%20system:Viriome?format=csv"
"P3 segment","root:Host-associated:Arthropoda:Digestive system:Hindgut:P3 segment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Hindgut:P3%20segment?format=csv"
"Limnetic zone","root:Environmental:Aquatic:Freshwater:Lentic:Limnetic zone",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Lentic:Limnetic%20zone?format=csv"
"Epilimnion","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Saline:Epilimnion",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Saline:Epilimnion?format=csv"
"Grasslands","root:Environmental:Terrestrial:Soil:Loam:Grasslands",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Soil:Loam:Grasslands?format=csv"
"Respiratory system","root:Host-associated:Arthropoda:Respiratory system",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Respiratory%20system?format=csv"
"Fossil","root:Environmental:Aquatic:Marine:Fossil",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine:Fossil?format=csv"
"Mine","root:Environmental:Terrestrial:Geologic:Mine",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Terrestrial:Geologic:Mine?format=csv"
"Proctodeal segment","root:Host-associated:Arthropoda:Digestive system:Gut:Proctodeal segment",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Gut:Proctodeal%20segment?format=csv"
"Urethra","root:Host-associated:Human:Excretory system:Urethra",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Excretory%20system:Urethra?format=csv"
"Alkaline","root:Environmental:Aquatic:Non-marine Saline and Alkaline:Near-boiling (>90C):Alkaline",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Non-marine%20Saline%20and%20Alkaline:Near-boiling%20(%3E90C):Alkaline?format=csv"
"Bacteriomes","root:Host-associated:Arthropoda:Intracellular endosymbionts:Primary:Bacteriomes",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Intracellular%20endosymbionts:Primary:Bacteriomes?format=csv"
"Foregut","root:Host-associated:Arthropoda:Digestive system:Foregut",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Digestive%20system:Foregut?format=csv"
"Ectosymbionts","root:Host-associated:Algae:Green algae:Ectosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Algae:Green%20algae:Ectosymbionts?format=csv"
"Thoracic segments","root:Host-associated:Arthropoda:Integument:Cuticle:Thoracic segments",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Arthropoda:Integument:Cuticle:Thoracic%20segments?format=csv"
"Uncharacterized","root:Host-associated:Mammals:Digestive system:Fecal:Uncharacterized",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Mammals:Digestive%20system:Fecal:Uncharacterized?format=csv"
"Extracellular","root:Host-associated:Annelida:Reproductive system:Egg capsule:Extracellular",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Reproductive%20system:Egg%20capsule:Extracellular?format=csv"
"Bioreactor","root:Engineered:Solid waste:Composting:Wood:Bioreactor",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting:Wood:Bioreactor?format=csv"
"Endosymbionts","root:Host-associated:Endosymbionts",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Endosymbionts?format=csv"
"Introitus","root:Host-associated:Human:Reproductive system:Vagina:Introitus",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Reproductive%20system:Vagina:Introitus?format=csv"
"Neutral","root:Environmental:Aquatic:Thermal springs:Warm (34-42C):Neutral",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Thermal%20springs:Warm%20(34-42C):Neutral?format=csv"
"Trophosome","root:Host-associated:Annelida:Intracellular endosymbionts:Trophosome",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Annelida:Intracellular%20endosymbionts:Trophosome?format=csv"
"Coalbed water","root:Environmental:Aquatic:Freshwater:Groundwater:Coalbed water",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Freshwater:Groundwater:Coalbed%20water?format=csv"
"hard palate","root:Host-associated:Human:Digestive system:Oral:hard palate",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Human:Digestive%20system:Oral:hard%20palate?format=csv"
"Bioreactor","root:Engineered:Solid waste:Composting:Grass:Bioreactor",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Solid%20waste:Composting:Grass:Bioreactor?format=csv"
"Lungs","root:Host-associated:Birds:Respiratory system:Lungs",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Host-associated:Birds:Respiratory%20system:Lungs?format=csv"
"Tetrachloroethylene","root:Engineered:Bioremediation:Tetrachloroethylene and derivatives:Tetrachloroethylene",0,"https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Engineered:Bioremediation:Tetrachloroethylene%20and%20derivatives:Tetrachloroethylene?format=csv"
